,project,algorithm,batch_size,update_method,factor,num_of_builds,builds_saved,testall_size
16,junit-team-junit5.csv,BATCHBISECT,-1.0,stagger,3.0,514.0,65.93770709078859,1509.0
22,junit-team-junit5.csv,BATCHSTOP4,-1.0,random_linear,-1.0,444.0,70.57654075546719,1509.0
13,junit-team-junit5.csv,BATCHDIVIDE4,-1.0,exponential,2.0,488.0,67.66070245195493,1509.0
42,ratpack-ratpack.csv,BATCHBISECT,-1.0,stagger,2.0,1631.0,1.509661835748787,1656.0
44,ratpack-ratpack.csv,BATCHSTOP4,-1.0,stagger,2.0,1336.0,19.32367149758454,1656.0
47,ratpack-ratpack.csv,BATCHDIVIDE4,-1.0,stagger,3.0,1511.0,8.75603864734299,1656.0
69,p6spy-p6spy.csv,BATCHBISECT,-1.0,stagger,2.0,779.0,14.956331877729257,916.0
57,p6spy-p6spy.csv,BATCHSTOP4,-1.0,linear,2.0,622.0,32.09606986899563,916.0
68,p6spy-p6spy.csv,BATCHDIVIDE4,-1.0,exponential,3.0,718.0,21.615720524017465,916.0
97,apache-tajo.csv,BATCHBISECT,-1.0,stagger,3.0,924.0,28.09338521400778,1285.0
98,apache-tajo.csv,BATCHSTOP4,-1.0,stagger,2.0,724.0,43.65758754863813,1285.0
95,apache-tajo.csv,BATCHDIVIDE4,-1.0,exponential,3.0,854.0,33.5408560311284,1285.0
124,osmdroid-osmdroid.csv,BATCHBISECT,-1.0,stagger,3.0,806.0,15.24710830704521,951.0
125,osmdroid-osmdroid.csv,BATCHSTOP4,-1.0,stagger,2.0,708.0,25.552050473186117,951.0
122,osmdroid-osmdroid.csv,BATCHDIVIDE4,-1.0,exponential,3.0,786.0,17.35015772870662,951.0
136,DSpace-DSpace.csv,BATCHBISECT,-1.0,linear,3.0,552.0,63.89797253106606,1529.0
153,DSpace-DSpace.csv,BATCHSTOP4,-1.0,stagger,3.0,481.0,68.541530412034,1529.0
149,DSpace-DSpace.csv,BATCHDIVIDE4,-1.0,exponential,3.0,556.0,63.63636363636363,1529.0
183,apache-nifi.csv,BATCHBISECT,-1.0,random_linear,-1.0,912.0,23.102866779089386,1186.0
173,apache-nifi.csv,BATCHSTOP4,-1.0,exponential,2.0,744.0,37.268128161888704,1186.0
176,apache-nifi.csv,BATCHDIVIDE4,-1.0,exponential,3.0,853.0,28.07757166947724,1186.0
204,caelum-vraptor4.csv,BATCHBISECT,-1.0,stagger,2.0,531.0,43.86892177589852,946.0
200,caelum-vraptor4.csv,BATCHSTOP4,-1.0,exponential,2.0,444.0,53.06553911205074,946.0
203,caelum-vraptor4.csv,BATCHDIVIDE4,-1.0,exponential,3.0,493.0,47.88583509513742,946.0
231,grails-grails-core.csv,BATCHBISECT,-1.0,stagger,2.0,953.0,5.268389662027829,1006.0
219,grails-grails-core.csv,BATCHSTOP4,-1.0,linear,2.0,757.0,24.75149105367794,1006.0
236,grails-grails-core.csv,BATCHDIVIDE4,-1.0,stagger,3.0,866.0,13.916500994035786,1006.0
253,square-wire.csv,BATCHBISECT,-1.0,exponential,3.0,336.0,68.74418604651163,1075.0
254,square-wire.csv,BATCHSTOP4,-1.0,exponential,2.0,262.0,75.62790697674419,1075.0
269,square-wire.csv,BATCHDIVIDE4,-1.0,random_exponential,-1.0,346.0,67.81395348837209,1075.0
270,puniverse-quasar.csv,BATCHBISECT,-1.0,linear,2.0,633.0,45.43103448275862,1160.0
288,puniverse-quasar.csv,BATCHSTOP4,-1.0,stagger,3.0,524.0,54.82758620689656,1160.0
283,puniverse-quasar.csv,BATCHDIVIDE4,-1.0,exponential,2.0,574.0,50.51724137931034,1160.0
312,dropwizard-dropwizard.csv,BATCHBISECT,-1.0,stagger,2.0,600.0,69.3564862104188,1958.0
322,dropwizard-dropwizard.csv,BATCHSTOP4,-1.0,random_exponential,-1.0,506.0,74.15730337078652,1958.0
311,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1.0,exponential,3.0,611.0,68.79468845760981,1958.0
339,essentials-Essentials.csv,BATCHBISECT,-1.0,stagger,2.0,82.0,-12.328767123287676,73.0
341,essentials-Essentials.csv,BATCHSTOP4,-1.0,stagger,2.0,66.0,9.589041095890408,73.0
337,essentials-Essentials.csv,BATCHDIVIDE4,-1.0,exponential,2.0,72.0,1.3698630136986338,73.0
375,mybatis-mybatis-3.csv,BATCHBISECT,-1.0,random_exponential,-1.0,573.0,72.60994263862332,2092.0
373,mybatis-mybatis-3.csv,BATCHSTOP4,-1.0,random_linear,-1.0,455.0,78.25047801147227,2092.0
365,mybatis-mybatis-3.csv,BATCHDIVIDE4,-1.0,exponential,3.0,558.0,73.32695984703633,2092.0
394,naver-pinpoint.csv,BATCHBISECT,-1.0,stagger,3.0,768.0,60.47349459598559,1943.0
383,naver-pinpoint.csv,BATCHSTOP4,-1.0,linear,4.0,658.0,66.13484302624806,1943.0
404,naver-pinpoint.csv,BATCHDIVIDE4,-1.0,random_exponential,-1.0,741.0,61.86309830159547,1943.0
421,FasterXML-jackson-databind.csv,BATCHBISECT,-1.0,stagger,3.0,1231.0,43.324125230202576,2172.0
422,FasterXML-jackson-databind.csv,BATCHSTOP4,-1.0,stagger,2.0,1067.0,50.874769797421735,2172.0
419,FasterXML-jackson-databind.csv,BATCHDIVIDE4,-1.0,exponential,3.0,1165.0,46.36279926335175,2172.0
433,samtools-htsjdk.csv,BATCHBISECT,-1.0,linear,3.0,521.0,67.81964175416924,1619.0
444,samtools-htsjdk.csv,BATCHSTOP4,-1.0,exponential,3.0,424.0,73.81099444101297,1619.0
446,samtools-htsjdk.csv,BATCHDIVIDE4,-1.0,exponential,3.0,479.0,70.41383570105003,1619.0
474,deeplearning4j-deeplearning4j.csv,BATCHBISECT,-1.0,stagger,2.0,1834.0,0.3260869565217348,1840.0
470,deeplearning4j-deeplearning4j.csv,BATCHSTOP4,-1.0,exponential,2.0,1759.0,4.402173913043484,1840.0
472,deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,-1.0,exponential,2.0,1796.0,2.391304347826093,1840.0
501,open-keychain-open-keychain.csv,BATCHBISECT,-1.0,stagger,2.0,1143.0,32.52656434474616,1694.0
503,open-keychain-open-keychain.csv,BATCHSTOP4,-1.0,stagger,2.0,952.0,43.80165289256198,1694.0
499,open-keychain-open-keychain.csv,BATCHDIVIDE4,-1.0,exponential,2.0,1087.0,35.832349468713105,1694.0
522,yegor256-takes.csv,BATCHBISECT,-1.0,exponential,2.0,1127.0,41.11807732497388,1914.0
524,yegor256-takes.csv,BATCHSTOP4,-1.0,exponential,2.0,991.0,48.22361546499477,1914.0
539,yegor256-takes.csv,BATCHDIVIDE4,-1.0,random_exponential,-1.0,1076.0,43.78265412748171,1914.0
555,keycloak-keycloak.csv,BATCHBISECT,-1.0,stagger,2.0,1093.0,50.0,2186.0
562,keycloak-keycloak.csv,BATCHSTOP4,-1.0,random_linear,-1.0,891.0,59.24062214089661,2186.0
554,keycloak-keycloak.csv,BATCHDIVIDE4,-1.0,exponential,3.0,1047.0,52.10430009149131,2186.0
583,rackerlabs-blueflood.csv,BATCHBISECT,-1.0,stagger,3.0,1236.0,39.26289926289926,2035.0
585,rackerlabs-blueflood.csv,BATCHSTOP4,-1.0,stagger,3.0,991.0,51.302211302211305,2035.0
581,rackerlabs-blueflood.csv,BATCHDIVIDE4,-1.0,exponential,3.0,1174.0,42.30958230958231,2035.0
603,xetorthio-jedis.csv,BATCHBISECT,-1.0,exponential,2.0,689.0,53.85130609511052,1493.0
605,xetorthio-jedis.csv,BATCHSTOP4,-1.0,exponential,2.0,530.0,64.50100468854654,1493.0
608,xetorthio-jedis.csv,BATCHDIVIDE4,-1.0,exponential,3.0,634.0,57.53516409912927,1493.0
636,orbeon-orbeon-forms.csv,BATCHBISECT,-1.0,stagger,2.0,2163.0,13.30661322645291,2495.0
632,orbeon-orbeon-forms.csv,BATCHSTOP4,-1.0,exponential,2.0,1864.0,25.290581162324656,2495.0
635,orbeon-orbeon-forms.csv,BATCHDIVIDE4,-1.0,exponential,3.0,2036.0,18.396793587174344,2495.0
663,linkedin-gobblin.csv,BATCHBISECT,-1.0,stagger,2.0,2857.0,13.424242424242422,3300.0
659,linkedin-gobblin.csv,BATCHSTOP4,-1.0,exponential,2.0,2359.0,28.51515151515152,3300.0
662,linkedin-gobblin.csv,BATCHDIVIDE4,-1.0,exponential,3.0,2677.0,18.878787878787875,3300.0
684,JabRef-jabref.csv,BATCHBISECT,-1.0,exponential,2.0,1107.0,57.34104046242775,2595.0
686,JabRef-jabref.csv,BATCHSTOP4,-1.0,exponential,2.0,903.0,65.20231213872833,2595.0
688,JabRef-jabref.csv,BATCHDIVIDE4,-1.0,exponential,2.0,1052.0,59.460500963391134,2595.0
717,jOOQ-jOOQ.csv,BATCHBISECT,-1.0,stagger,2.0,1695.0,47.733580018501385,3243.0
720,jOOQ-jOOQ.csv,BATCHSTOP4,-1.0,stagger,3.0,1428.0,55.96669750231268,3243.0
716,jOOQ-jOOQ.csv,BATCHDIVIDE4,-1.0,exponential,3.0,1618.0,50.10792476102375,3243.0
744,structr-structr.csv,BATCHBISECT,-1.0,stagger,2.0,1975.0,15.850021303792076,2347.0
746,structr-structr.csv,BATCHSTOP4,-1.0,stagger,2.0,1702.0,27.481891776736266,2347.0
748,structr-structr.csv,BATCHDIVIDE4,-1.0,stagger,2.0,1919.0,18.236046016190883,2347.0
758,floragunncom-search-guard.csv,BATCHBISECT,-1.0,linear,4.0,1110.0,69.60569550930997,3652.0
761,floragunncom-search-guard.csv,BATCHSTOP4,-1.0,linear,4.0,843.0,76.91675794085432,3652.0
770,floragunncom-search-guard.csv,BATCHDIVIDE4,-1.0,exponential,3.0,1184.0,67.57940854326397,3652.0
799,SpongePowered-SpongeForge.csv,BATCHBISECT,-1.0,stagger,3.0,1768.0,42.72756721736314,3087.0
794,SpongePowered-SpongeForge.csv,BATCHSTOP4,-1.0,exponential,2.0,1386.0,55.10204081632653,3087.0
797,SpongePowered-SpongeForge.csv,BATCHDIVIDE4,-1.0,exponential,3.0,1654.0,46.4204729510852,3087.0
826,sakaiproject-sakai.csv,BATCHBISECT,-1.0,stagger,3.0,1549.0,56.10654576367243,3529.0
821,sakaiproject-sakai.csv,BATCHSTOP4,-1.0,exponential,2.0,1291.0,63.4173986965146,3529.0
824,sakaiproject-sakai.csv,BATCHDIVIDE4,-1.0,exponential,3.0,1445.0,59.05355624822896,3529.0
852,dreamhead-moco.csv,BATCHBISECT,-1.0,stagger,2.0,2366.0,38.56141262009868,3851.0
859,dreamhead-moco.csv,BATCHSTOP4,-1.0,random_linear,-1.0,2058.0,46.55933523760062,3851.0
851,dreamhead-moco.csv,BATCHDIVIDE4,-1.0,exponential,3.0,2291.0,40.50895871202285,3851.0
885,nutzam-nutz.csv,BATCHBISECT,-1.0,random_linear,-1.0,3396.0,17.65276430649854,4124.0
875,nutzam-nutz.csv,BATCHSTOP4,-1.0,exponential,2.0,2781.0,32.5654704170708,4124.0
878,nutzam-nutz.csv,BATCHDIVIDE4,-1.0,exponential,3.0,3138.0,23.90882638215325,4124.0
900,CloudSlang-cloud-slang.csv,BATCHBISECT,-1.0,exponential,2.0,1090.0,45.390781563126254,1996.0
896,CloudSlang-cloud-slang.csv,BATCHSTOP4,-1.0,linear,4.0,947.0,52.55511022044088,1996.0
905,CloudSlang-cloud-slang.csv,BATCHDIVIDE4,-1.0,exponential,3.0,1094.0,45.190380761523045,1996.0
933,geotools-geotools.csv,BATCHBISECT,-1.0,stagger,2.0,2927.0,29.452880212099306,4149.0
923,geotools-geotools.csv,BATCHSTOP4,-1.0,linear,4.0,2654.0,36.03277898288744,4149.0
932,geotools-geotools.csv,BATCHDIVIDE4,-1.0,exponential,3.0,2823.0,31.959508315256684,4149.0
961,CloudifySource-cloudify.csv,BATCHBISECT,-1.0,stagger,3.0,3244.0,36.091410559495664,5076.0
963,CloudifySource-cloudify.csv,BATCHSTOP4,-1.0,stagger,3.0,2740.0,46.02048857368006,5076.0
959,CloudifySource-cloudify.csv,BATCHDIVIDE4,-1.0,exponential,3.0,3039.0,40.13002364066194,5076.0
988,SpongePowered-SpongeCommon.csv,BATCHBISECT,-1.0,stagger,3.0,2004.0,45.77922077922078,3696.0
977,SpongePowered-SpongeCommon.csv,BATCHSTOP4,-1.0,linear,4.0,1596.0,56.81818181818182,3696.0
986,SpongePowered-SpongeCommon.csv,BATCHDIVIDE4,-1.0,exponential,3.0,1881.0,49.10714285714285,3696.0
1014,apache-zeppelin.csv,BATCHBISECT,-1.0,stagger,2.0,3400.0,11.894273127753308,3859.0
1021,apache-zeppelin.csv,BATCHSTOP4,-1.0,random_linear,-1.0,2944.0,23.710805908266394,3859.0
1019,apache-zeppelin.csv,BATCHDIVIDE4,-1.0,stagger,3.0,3295.0,14.61518528116092,3859.0
1042,typetools-checker-framework.csv,BATCHBISECT,-1.0,stagger,3.0,2397.0,35.960459524445625,3743.0
1044,typetools-checker-framework.csv,BATCHSTOP4,-1.0,stagger,3.0,2075.0,44.56318461127438,3743.0
1040,typetools-checker-framework.csv,BATCHDIVIDE4,-1.0,exponential,3.0,2339.0,37.51001870157628,3743.0
1068,geoserver-geoserver.csv,BATCHBISECT,-1.0,stagger,2.0,4482.0,12.970873786407765,5150.0
1064,geoserver-geoserver.csv,BATCHSTOP4,-1.0,exponential,2.0,3753.0,27.12621359223301,5150.0
1066,geoserver-geoserver.csv,BATCHDIVIDE4,-1.0,exponential,2.0,4177.0,18.893203883495147,5150.0
1096,ngageoint-geowave.csv,BATCHBISECT,-1.0,stagger,3.0,1085.0,57.31707317073171,2542.0
1102,ngageoint-geowave.csv,BATCHSTOP4,-1.0,random_linear,-1.0,882.0,65.30291109362707,2542.0
1094,ngageoint-geowave.csv,BATCHDIVIDE4,-1.0,exponential,3.0,1026.0,59.63808025177026,2542.0
1122,sparklemotion-nokogiri.csv,BATCHBISECT,-1.0,stagger,2.0,2063.0,49.54756664221081,4089.0
1125,sparklemotion-nokogiri.csv,BATCHSTOP4,-1.0,stagger,3.0,1883.0,53.94962093421375,4089.0
1121,sparklemotion-nokogiri.csv,BATCHDIVIDE4,-1.0,exponential,3.0,2060.0,49.62093421374419,4089.0
1136,Graylog2-graylog2-server.csv,BATCHBISECT,-1.0,linear,4.0,1047.0,66.09455958549222,3088.0
1138,Graylog2-graylog2-server.csv,BATCHSTOP4,-1.0,linear,3.0,904.0,70.72538860103627,3088.0
1148,Graylog2-graylog2-server.csv,BATCHDIVIDE4,-1.0,exponential,3.0,1011.0,67.26036269430051,3088.0
1163,cloudfoundry-uaa.csv,BATCHBISECT,-1.0,linear,4.0,63.0,74.18032786885246,244.0
1166,cloudfoundry-uaa.csv,BATCHSTOP4,-1.0,linear,4.0,48.0,80.32786885245902,244.0
1174,cloudfoundry-uaa.csv,BATCHDIVIDE4,-1.0,exponential,2.0,75.0,69.26229508196721,244.0
1203,apache-jackrabbit-oak.csv,BATCHBISECT,-1.0,stagger,2.0,7125.0,6.052215189873422,7584.0
1205,apache-jackrabbit-oak.csv,BATCHSTOP4,-1.0,stagger,2.0,5983.0,21.11023206751055,7584.0
1195,apache-jackrabbit-oak.csv,BATCHDIVIDE4,-1.0,linear,3.0,6638.0,12.473628691983125,7584.0
1230,apache-pdfbox.csv,BATCHBISECT,-1.0,stagger,2.0,8158.0,9.234534935469512,8988.0
1226,apache-pdfbox.csv,BATCHSTOP4,-1.0,exponential,2.0,6912.0,23.09746328437917,8988.0
1241,apache-pdfbox.csv,BATCHDIVIDE4,-1.0,random_exponential,-1.0,7832.0,12.861593235425005,8988.0
1257,apache-sling.csv,BATCHBISECT,-1.0,stagger,2.0,14180.0,0.5331088664422055,14256.0
1259,apache-sling.csv,BATCHSTOP4,-1.0,stagger,2.0,14118.0,0.9680134680134672,14256.0
1256,apache-sling.csv,BATCHDIVIDE4,-1.0,exponential,3.0,14163.0,0.6523569023568996,14256.0
1285,SonarSource-sonar-java.csv,BATCHBISECT,-1.0,stagger,3.0,6260.0,48.84785095603857,12238.0
1291,SonarSource-sonar-java.csv,BATCHSTOP4,-1.0,random_linear,-1.0,5011.0,59.05376695538487,12238.0
1283,SonarSource-sonar-java.csv,BATCHDIVIDE4,-1.0,exponential,3.0,5898.0,51.80585062918777,12238.0
1312,killbill-killbill.csv,BATCHBISECT,-1.0,stagger,3.0,4200.0,33.343913664497705,6301.0
1314,killbill-killbill.csv,BATCHSTOP4,-1.0,stagger,3.0,3808.0,39.56514838914458,6301.0
1310,killbill-killbill.csv,BATCHDIVIDE4,-1.0,exponential,3.0,4147.0,34.18504999206475,6301.0
1339,checkstyle-checkstyle.csv,BATCHBISECT,-1.0,stagger,3.0,7762.0,81.58306838134105,42146.0
1335,checkstyle-checkstyle.csv,BATCHSTOP4,-1.0,exponential,3.0,6572.0,84.40658662743795,42146.0
1337,checkstyle-checkstyle.csv,BATCHDIVIDE4,-1.0,exponential,3.0,8274.0,80.36824372419684,42146.0
