project,algorithm,ci_skip,batch_size,builds_saved,median_delay,testall_size
okhttp.csv,BATCHBISECT,0,-1,6.729178157749582,-1,1813
gradle.csv,BATCHBISECT,0,-1,44.49225473321859,-1,3486
cloudify.csv,BATCHBISECT,0,-1,34.20007939658595,-1,5038
android.csv,BATCHBISECT,0,-1,62.14833759590792,-1,782
graylog2-server.csv,BATCHBISECT,0,-1,60.049875311720704,-1,2005
okhttp.csv,BATCHBISECT,1,-1,6.213017751479288,-1,1690
gradle.csv,BATCHBISECT,1,-1,41.48351648351648,-1,2912
cloudify.csv,BATCHBISECT,1,-1,33.97745571658615,-1,4968
android.csv,BATCHBISECT,1,-1,61.14911080711354,-1,731
graylog2-server.csv,BATCHBISECT,1,-1,60.13272077590608,-1,1959
okhttp.csv,BATCHSTOP4,0,-1,14.837286265857696,-1,1813
gradle.csv,BATCHSTOP4,0,-1,49.05335628227194,-1,3486
cloudify.csv,BATCHSTOP4,0,-1,39.34100833664152,-1,5038
android.csv,BATCHSTOP4,0,-1,65.60102301790282,-1,782
graylog2-server.csv,BATCHSTOP4,0,-1,62.9426433915212,-1,2005
okhttp.csv,BATCHSTOP4,1,-1,14.49704142011834,-1,1690
gradle.csv,BATCHSTOP4,1,-1,46.7032967032967,-1,2912
cloudify.csv,BATCHSTOP4,1,-1,39.150563607085346,-1,4968
android.csv,BATCHSTOP4,1,-1,64.43228454172367,-1,731
graylog2-server.csv,BATCHSTOP4,1,-1,62.78713629402757,-1,1959
