,project,algorithm,ci_skip,batch_size,builds_saved,median_delay,testall_size,method
96,yegor256-takes.csv,BATCHBISECT,0,2,18.46965699208444,1.0,2653,baseline_static
97,yegor256-takes.csv,BATCHBISECT,0,4,24.538258575197887,2.0,2653,baseline_static
98,yegor256-takes.csv,BATCHBISECT,0,8,24.839803995476814,4.0,2653,baseline_static
99,yegor256-takes.csv,BATCHBISECT,0,16,23.407463249151903,8.0,2653,baseline_static
100,yegor256-takes.csv,BATCHSTOP4,0,8,37.42932529212212,4.0,2653,baseline_static
101,yegor256-takes.csv,BATCHSTOP4,0,16,35.996984545797204,8.0,2653,baseline_static
102,keycloak-keycloak.csv,BATCHBISECT,0,2,34.83870967741936,1.0,2325,baseline_static
103,keycloak-keycloak.csv,BATCHBISECT,0,4,46.83870967741935,2.0,2325,baseline_static
104,keycloak-keycloak.csv,BATCHBISECT,0,8,49.03225806451613,4.0,2325,baseline_static
105,keycloak-keycloak.csv,BATCHBISECT,0,16,47.87096774193548,8.0,2325,baseline_static
106,keycloak-keycloak.csv,BATCHSTOP4,0,8,51.096774193548384,4.0,2325,baseline_static
107,keycloak-keycloak.csv,BATCHSTOP4,0,16,49.935483870967744,8.0,2325,baseline_static
108,rackerlabs-blueflood.csv,BATCHBISECT,0,2,25.45289855072464,0.5,2208,baseline_static
109,rackerlabs-blueflood.csv,BATCHBISECT,0,4,33.423913043478265,1.5,2208,baseline_static
110,rackerlabs-blueflood.csv,BATCHBISECT,0,8,33.69565217391305,3.5,2208,baseline_static
111,rackerlabs-blueflood.csv,BATCHBISECT,0,16,31.8840579710145,7.5,2208,baseline_static
112,rackerlabs-blueflood.csv,BATCHSTOP4,0,8,41.21376811594203,3.5,2208,baseline_static
113,rackerlabs-blueflood.csv,BATCHSTOP4,0,16,39.40217391304348,7.5,2208,baseline_static
114,xetorthio-jedis.csv,BATCHBISECT,0,2,31.532663316582912,0.5,1592,baseline_static
115,xetorthio-jedis.csv,BATCHBISECT,0,4,44.346733668341706,1.5,1592,baseline_static
116,xetorthio-jedis.csv,BATCHBISECT,0,8,48.30402010050251,3.5,1592,baseline_static
117,xetorthio-jedis.csv,BATCHBISECT,0,16,47.8643216080402,8.0,1592,baseline_static
118,xetorthio-jedis.csv,BATCHSTOP4,0,8,54.5854271356784,3.5,1592,baseline_static
119,xetorthio-jedis.csv,BATCHSTOP4,0,16,54.14572864321608,8.0,1592,baseline_static
120,orbeon-orbeon-forms.csv,BATCHBISECT,0,2,-4.709871891484553,0.5,2654,baseline_static
121,orbeon-orbeon-forms.csv,BATCHBISECT,0,4,-11.379050489826682,2.0,2654,baseline_static
122,orbeon-orbeon-forms.csv,BATCHBISECT,0,8,-17.407686510926908,4.0,2654,baseline_static
123,orbeon-orbeon-forms.csv,BATCHBISECT,0,16,-21.70308967596081,8.0,2654,baseline_static
124,orbeon-orbeon-forms.csv,BATCHSTOP4,0,8,5.576488319517708,4.0,2654,baseline_static
125,orbeon-orbeon-forms.csv,BATCHSTOP4,0,16,1.3564431047475551,8.0,2654,baseline_static
126,linkedin-gobblin.csv,BATCHBISECT,0,2,-5.638665132336016,0.5,3476,baseline_static
127,linkedin-gobblin.csv,BATCHBISECT,0,4,-12.9746835443038,1.5,3476,baseline_static
128,linkedin-gobblin.csv,BATCHBISECT,0,8,-19.53394706559264,4.0,3476,baseline_static
129,linkedin-gobblin.csv,BATCHBISECT,0,16,-24.165707710011503,8.0,3476,baseline_static
130,linkedin-gobblin.csv,BATCHSTOP4,0,8,3.7686996547756015,4.0,3476,baseline_static
131,linkedin-gobblin.csv,BATCHSTOP4,0,16,-0.863060989643273,8.0,3476,baseline_static
132,JabRef-jabref.csv,BATCHBISECT,0,2,37.42138364779874,0.5,2862,baseline_static
133,JabRef-jabref.csv,BATCHBISECT,0,4,52.69042627533194,2.0,2862,baseline_static
134,JabRef-jabref.csv,BATCHBISECT,0,8,57.44234800838574,4.0,2862,baseline_static
135,JabRef-jabref.csv,BATCHBISECT,0,16,57.9664570230608,8.0,2862,baseline_static
136,JabRef-jabref.csv,BATCHSTOP4,0,8,60.30747728860936,4.0,2862,baseline_static
137,JabRef-jabref.csv,BATCHSTOP4,0,16,60.83158630328442,8.0,2862,baseline_static
138,jOOQ-jOOQ.csv,BATCHBISECT,0,2,23.790205737467403,1.0,3451,baseline_static
139,jOOQ-jOOQ.csv,BATCHBISECT,0,4,33.72935381048971,2.0,3451,baseline_static
140,jOOQ-jOOQ.csv,BATCHBISECT,0,8,36.65604172703564,4.0,3451,baseline_static
141,jOOQ-jOOQ.csv,BATCHBISECT,0,16,36.076499565343376,8.0,3451,baseline_static
142,jOOQ-jOOQ.csv,BATCHSTOP4,0,8,47.783251231527096,4.0,3451,baseline_static
143,jOOQ-jOOQ.csv,BATCHSTOP4,0,16,47.20370906983483,8.0,3451,baseline_static
144,structr-structr.csv,BATCHBISECT,0,2,-1.0350318471337516,0.5,2512,baseline_static
145,structr-structr.csv,BATCHBISECT,0,4,-6.289808917197448,1.5,2512,baseline_static
146,structr-structr.csv,BATCHBISECT,0,8,-12.340764331210195,3.5,2512,baseline_static
147,structr-structr.csv,BATCHBISECT,0,16,-17.23726114649682,7.5,2512,baseline_static
148,structr-structr.csv,BATCHSTOP4,0,8,8.439490445859875,3.5,2512,baseline_static
149,structr-structr.csv,BATCHSTOP4,0,16,3.5429936305732497,7.5,2512,baseline_static
150,floragunncom-search-guard.csv,BATCHBISECT,0,2,40.47097480832421,0.5,3652,baseline_static
151,floragunncom-search-guard.csv,BATCHBISECT,0,4,60.70646221248631,1.5,3652,baseline_static
152,floragunncom-search-guard.csv,BATCHBISECT,0,8,68.70208105147864,4.0,3652,baseline_static
153,floragunncom-search-guard.csv,BATCHBISECT,0,16,71.00219058050384,8.0,3652,baseline_static
154,floragunncom-search-guard.csv,BATCHSTOP4,0,8,73.46659364731654,4.0,3652,baseline_static
155,floragunncom-search-guard.csv,BATCHSTOP4,0,16,75.76670317634174,8.0,3652,baseline_static
156,SpongePowered-SpongeForge.csv,BATCHBISECT,0,2,24.002553463134376,1.0,3133,baseline_static
157,SpongePowered-SpongeForge.csv,BATCHBISECT,0,4,32.524736674114266,2.0,3133,baseline_static
158,SpongePowered-SpongeForge.csv,BATCHBISECT,0,8,34.24832428981807,4.0,3133,baseline_static
159,SpongePowered-SpongeForge.csv,BATCHBISECT,0,16,33.03542930098946,8.0,3133,baseline_static
160,SpongePowered-SpongeForge.csv,BATCHSTOP4,0,8,43.75997446536866,4.0,3133,baseline_static
161,SpongePowered-SpongeForge.csv,BATCHSTOP4,0,16,42.483242898180656,8.0,3133,baseline_static
162,sakaiproject-sakai.csv,BATCHBISECT,0,2,36.239136160126414,1.0,3797,baseline_static
163,sakaiproject-sakai.csv,BATCHBISECT,0,4,49.74980247563866,2.0,3797,baseline_static
164,sakaiproject-sakai.csv,BATCHBISECT,0,8,53.30524097972084,4.0,3797,baseline_static
165,sakaiproject-sakai.csv,BATCHBISECT,0,16,52.96286542006848,8.0,3797,baseline_static
166,sakaiproject-sakai.csv,BATCHSTOP4,0,8,55.57018698972873,4.0,3797,baseline_static
167,sakaiproject-sakai.csv,BATCHSTOP4,0,16,55.22781143007638,8.0,3797,baseline_static
168,dreamhead-moco.csv,BATCHBISECT,0,2,12.751981879954698,1.0,4415,baseline_static
169,dreamhead-moco.csv,BATCHBISECT,0,4,16.375990939977356,2.0,4415,baseline_static
170,dreamhead-moco.csv,BATCHBISECT,0,8,16.104190260475647,4.0,4415,baseline_static
171,dreamhead-moco.csv,BATCHBISECT,0,16,14.65458663646659,8.0,4415,baseline_static
172,dreamhead-moco.csv,BATCHSTOP4,0,8,31.95922989807474,4.0,4415,baseline_static
173,dreamhead-moco.csv,BATCHSTOP4,0,16,30.50962627406568,8.0,4415,baseline_static
174,nutzam-nutz.csv,BATCHBISECT,0,2,-0.3946502959877165,1.0,4561,baseline_static
175,nutzam-nutz.csv,BATCHBISECT,0,4,-3.420302565226919,2.0,4561,baseline_static
176,nutzam-nutz.csv,BATCHBISECT,0,8,-7.673755755316819,4.0,4561,baseline_static
177,nutzam-nutz.csv,BATCHBISECT,0,16,-11.422933567200175,8.0,4561,baseline_static
178,nutzam-nutz.csv,BATCHSTOP4,0,8,14.689761017320762,4.0,4561,baseline_static
179,nutzam-nutz.csv,BATCHSTOP4,0,16,10.940583205437406,8.0,4561,baseline_static
180,CloudSlang-cloud-slang.csv,BATCHBISECT,0,2,22.591055786076534,1.0,2169,baseline_static
181,CloudSlang-cloud-slang.csv,BATCHBISECT,0,4,30.05993545412633,2.0,2169,baseline_static
182,CloudSlang-cloud-slang.csv,BATCHBISECT,0,8,30.382664822498853,4.0,2169,baseline_static
183,CloudSlang-cloud-slang.csv,BATCHBISECT,0,16,28.446288612263714,8.0,2169,baseline_static
184,CloudSlang-cloud-slang.csv,BATCHSTOP4,0,8,40.24896265560166,4.0,2169,baseline_static
185,CloudSlang-cloud-slang.csv,BATCHSTOP4,0,16,38.31258644536653,8.0,2169,baseline_static
186,geotools-geotools.csv,BATCHBISECT,0,2,-0.1165501165501154,0.5,4290,baseline_static
187,geotools-geotools.csv,BATCHBISECT,0,4,-1.8414918414918449,2.0,4290,baseline_static
188,geotools-geotools.csv,BATCHBISECT,0,8,-4.312354312354316,4.0,4290,baseline_static
189,geotools-geotools.csv,BATCHBISECT,0,16,-6.596736596736591,8.0,4290,baseline_static
190,geotools-geotools.csv,BATCHSTOP4,0,8,19.090909090909093,4.0,4290,baseline_static
191,geotools-geotools.csv,BATCHSTOP4,0,16,16.806526806526804,8.0,4290,baseline_static
192,CloudifySource-cloudify.csv,BATCHBISECT,0,2,20.43512043512044,0.5,5148,baseline_static
193,CloudifySource-cloudify.csv,BATCHBISECT,0,4,25.89355089355089,1.5,5148,baseline_static
194,CloudifySource-cloudify.csv,BATCHBISECT,0,8,25.13597513597513,4.0,5148,baseline_static
195,CloudifySource-cloudify.csv,BATCHBISECT,0,16,22.45532245532246,8.0,5148,baseline_static
196,CloudifySource-cloudify.csv,BATCHSTOP4,0,8,35.15928515928516,4.0,5148,baseline_static
197,CloudifySource-cloudify.csv,BATCHSTOP4,0,16,32.47863247863248,8.0,5148,baseline_static
198,SpongePowered-SpongeCommon.csv,BATCHBISECT,0,2,27.8600269179004,1.0,3715,baseline_static
199,SpongePowered-SpongeCommon.csv,BATCHBISECT,0,4,39.62314939434725,2.0,3715,baseline_static
200,SpongePowered-SpongeCommon.csv,BATCHBISECT,0,8,42.58411843876178,4.0,3715,baseline_static
201,SpongePowered-SpongeCommon.csv,BATCHBISECT,0,16,41.83041722745626,8.0,3715,baseline_static
202,SpongePowered-SpongeCommon.csv,BATCHSTOP4,0,8,51.46702557200538,4.0,3715,baseline_static
203,SpongePowered-SpongeCommon.csv,BATCHSTOP4,0,16,50.713324360699865,8.0,3715,baseline_static
204,apache-zeppelin.csv,BATCHBISECT,0,2,-9.061348363321043,1.0,4613,baseline_static
205,apache-zeppelin.csv,BATCHBISECT,0,4,-16.88705831346195,2.0,4613,baseline_static
206,apache-zeppelin.csv,BATCHBISECT,0,8,-23.151961846954265,4.0,4613,baseline_static
207,apache-zeppelin.csv,BATCHBISECT,0,16,-27.6176024279211,8.0,4613,baseline_static
208,apache-zeppelin.csv,BATCHSTOP4,0,8,3.078257099501414,4.0,4613,baseline_static
209,apache-zeppelin.csv,BATCHSTOP4,0,16,-1.3873834814654202,8.0,4613,baseline_static
210,typetools-checker-framework.csv,BATCHBISECT,0,2,11.23988628908812,1.0,4573,baseline_static
211,typetools-checker-framework.csv,BATCHBISECT,0,4,13.929586704570298,2.0,4573,baseline_static
212,typetools-checker-framework.csv,BATCHBISECT,0,8,13.448502077410891,4.0,4573,baseline_static
213,typetools-checker-framework.csv,BATCHBISECT,0,16,11.699103433194836,8.0,4573,baseline_static
214,typetools-checker-framework.csv,BATCHSTOP4,0,8,29.892849333041767,4.0,4573,baseline_static
215,typetools-checker-framework.csv,BATCHSTOP4,0,16,28.09971572272032,8.0,4573,baseline_static
216,geoserver-geoserver.csv,BATCHBISECT,0,2,-6.870229007633583,1.0,5371,baseline_static
217,geoserver-geoserver.csv,BATCHBISECT,0,4,-15.304412586110589,2.0,5371,baseline_static
218,geoserver-geoserver.csv,BATCHBISECT,0,8,-21.913982498603616,4.0,5371,baseline_static
219,geoserver-geoserver.csv,BATCHBISECT,0,16,-26.45689815676782,8.0,5371,baseline_static
220,geoserver-geoserver.csv,BATCHSTOP4,0,8,1.508099050456153,4.0,5371,baseline_static
221,geoserver-geoserver.csv,BATCHSTOP4,0,16,-3.072053621299574,8.0,5371,baseline_static
222,ngageoint-geowave.csv,BATCHBISECT,0,2,31.526925698704844,0.5,2934,baseline_static
223,ngageoint-geowave.csv,BATCHBISECT,0,4,43.69461486025903,2.0,2934,baseline_static
224,ngageoint-geowave.csv,BATCHBISECT,0,8,47.61417859577369,4.0,2934,baseline_static
225,ngageoint-geowave.csv,BATCHBISECT,0,16,48.19359236537151,8.0,2934,baseline_static
226,ngageoint-geowave.csv,BATCHSTOP4,0,8,53.2719836400818,4.0,2934,baseline_static
227,ngageoint-geowave.csv,BATCHSTOP4,0,16,53.85139740967962,8.0,2934,baseline_static
228,sparklemotion-nokogiri.csv,BATCHBISECT,0,2,13.162862536468168,1.0,5827,baseline_static
229,sparklemotion-nokogiri.csv,BATCHBISECT,0,4,18.740346662090275,2.0,5827,baseline_static
230,sparklemotion-nokogiri.csv,BATCHBISECT,0,8,20.73107945769692,4.0,5827,baseline_static
231,sparklemotion-nokogiri.csv,BATCHBISECT,0,16,21.280247125450487,8.0,5827,baseline_static
232,sparklemotion-nokogiri.csv,BATCHSTOP4,0,8,38.13282992963789,4.0,5827,baseline_static
233,sparklemotion-nokogiri.csv,BATCHSTOP4,0,16,38.68199759739145,8.0,5827,baseline_static
234,Graylog2-graylog2-server.csv,BATCHBISECT,0,2,41.94673430564363,0.5,3154,baseline_static
235,Graylog2-graylog2-server.csv,BATCHBISECT,0,4,59.89220038046925,2.0,3154,baseline_static
236,Graylog2-graylog2-server.csv,BATCHBISECT,0,8,66.36017755231452,4.0,3154,baseline_static
237,Graylog2-graylog2-server.csv,BATCHBISECT,0,16,67.53329105897274,8.0,3154,baseline_static
238,Graylog2-graylog2-server.csv,BATCHSTOP4,0,8,67.37476220672161,4.0,3154,baseline_static
239,Graylog2-graylog2-server.csv,BATCHSTOP4,0,16,68.54787571337984,8.0,3154,baseline_static
240,cloudfoundry-uaa.csv,BATCHBISECT,0,2,40.90909090909091,0.5,286,baseline_static
241,cloudfoundry-uaa.csv,BATCHBISECT,0,4,58.04195804195804,2.0,286,baseline_static
242,cloudfoundry-uaa.csv,BATCHBISECT,0,8,65.73426573426573,4.0,286,baseline_static
243,cloudfoundry-uaa.csv,BATCHBISECT,0,16,68.53146853146853,8.0,286,baseline_static
244,cloudfoundry-uaa.csv,BATCHSTOP4,0,8,67.13286713286713,4.0,286,baseline_static
245,cloudfoundry-uaa.csv,BATCHSTOP4,0,16,69.93006993006993,8.0,286,baseline_static
246,apache-jackrabbit-oak.csv,BATCHBISECT,0,2,-7.225738396624479,0.5,7584,baseline_static
247,apache-jackrabbit-oak.csv,BATCHBISECT,0,4,-16.904008438818565,1.5,7584,baseline_static
248,apache-jackrabbit-oak.csv,BATCHBISECT,0,8,-24.841772151898738,3.5,7584,baseline_static
249,apache-jackrabbit-oak.csv,BATCHBISECT,0,16,-30.142405063291136,7.5,7584,baseline_static
250,apache-jackrabbit-oak.csv,BATCHSTOP4,0,8,-2.294303797468359,3.5,7584,baseline_static
251,apache-jackrabbit-oak.csv,BATCHSTOP4,0,16,-7.594936708860757,7.5,7584,baseline_static
252,apache-pdfbox.csv,BATCHBISECT,0,2,-10.280373831775703,0.5,8988,baseline_static
253,apache-pdfbox.csv,BATCHBISECT,0,4,-20.68313306631063,1.5,8988,baseline_static
254,apache-pdfbox.csv,BATCHBISECT,0,8,-28.23765020026701,4.0,8988,baseline_static
255,apache-pdfbox.csv,BATCHBISECT,0,16,-32.86604361370718,8.0,8988,baseline_static
256,apache-pdfbox.csv,BATCHSTOP4,0,8,-3.3600356030262617,4.0,8988,baseline_static
257,apache-pdfbox.csv,BATCHSTOP4,0,16,-7.988429016466398,8.0,8988,baseline_static
258,apache-sling.csv,BATCHBISECT,0,2,-48.43312814773364,0.5,14296,baseline_static
259,apache-sling.csv,BATCHBISECT,0,4,-72.81757134862897,1.5,14296,baseline_static
260,apache-sling.csv,BATCHBISECT,0,8,-85.10772243984331,3.5,14296,baseline_static
261,apache-sling.csv,BATCHBISECT,0,16,-91.28427532176832,8.0,14296,baseline_static
262,apache-sling.csv,BATCHSTOP4,0,8,-36.05903749300504,3.5,14296,baseline_static
263,apache-sling.csv,BATCHSTOP4,0,16,-42.23559037493004,8.0,14296,baseline_static
264,SonarSource-sonar-java.csv,BATCHBISECT,0,2,25.961931214770036,1.0,12241,baseline_static
265,SonarSource-sonar-java.csv,BATCHBISECT,0,4,36.974103422922965,2.0,12241,baseline_static
266,SonarSource-sonar-java.csv,BATCHBISECT,0,8,40.045747896413694,4.0,12241,baseline_static
267,SonarSource-sonar-java.csv,BATCHBISECT,0,16,40.3153337145658,8.0,12241,baseline_static
268,SonarSource-sonar-java.csv,BATCHSTOP4,0,8,50.0939465729924,4.0,12241,baseline_static
269,SonarSource-sonar-java.csv,BATCHSTOP4,0,16,50.36353239114452,8.0,12241,baseline_static
270,killbill-killbill.csv,BATCHBISECT,0,2,-0.4219409282700468,1.0,6399,baseline_static
271,killbill-killbill.csv,BATCHBISECT,0,4,-2.140959524925776,2.0,6399,baseline_static
272,killbill-killbill.csv,BATCHBISECT,0,8,-4.016252539459288,4.0,6399,baseline_static
273,killbill-killbill.csv,BATCHBISECT,0,16,-6.141584622597279,8.0,6399,baseline_static
274,killbill-killbill.csv,BATCHSTOP4,0,8,19.67494921081419,4.0,6399,baseline_static
275,killbill-killbill.csv,BATCHSTOP4,0,16,17.5496171276762,8.0,6399,baseline_static
276,checkstyle-checkstyle.csv,BATCHBISECT,0,2,39.32781379030016,1.0,46743,baseline_static
277,checkstyle-checkstyle.csv,BATCHBISECT,0,4,58.70183770831997,2.0,46743,baseline_static
278,checkstyle-checkstyle.csv,BATCHBISECT,0,8,68.0957576535524,4.0,46743,baseline_static
279,checkstyle-checkstyle.csv,BATCHBISECT,0,16,72.48785914468476,8.0,46743,baseline_static
280,checkstyle-checkstyle.csv,BATCHSTOP4,0,8,73.14036326294845,4.0,46743,baseline_static
281,checkstyle-checkstyle.csv,BATCHSTOP4,0,16,77.53246475408082,8.0,46743,baseline_static
0,apache-tajo.csv,BATCHBISECT,1,2,17.767295597484278,0.5,1272,baseline_static
1,apache-tajo.csv,BATCHBISECT,1,4,21.698113207547166,1.5,1272,baseline_static
2,apache-tajo.csv,BATCHBISECT,1,8,19.88993710691824,3.5,1272,baseline_static
3,apache-tajo.csv,BATCHBISECT,1,16,17.767295597484278,8.0,1272,baseline_static
4,apache-tajo.csv,BATCHSTOP4,1,8,31.05345911949685,3.5,1272,baseline_static
5,apache-tajo.csv,BATCHSTOP4,1,16,28.93081761006289,8.0,1272,baseline_static
6,osmdroid-osmdroid.csv,BATCHBISECT,1,2,-9.949622166246854,0.5,794,baseline_static
7,osmdroid-osmdroid.csv,BATCHBISECT,1,4,-17.506297229219143,2.0,794,baseline_static
8,osmdroid-osmdroid.csv,BATCHBISECT,1,8,-23.9294710327456,4.0,794,baseline_static
9,osmdroid-osmdroid.csv,BATCHBISECT,1,16,-28.715365239294695,8.0,794,baseline_static
10,osmdroid-osmdroid.csv,BATCHSTOP4,1,8,3.022670025188916,4.0,794,baseline_static
11,osmdroid-osmdroid.csv,BATCHSTOP4,1,16,-2.5188916876574297,8.0,794,baseline_static
12,DSpace-DSpace.csv,BATCHBISECT,1,2,40.15696533682145,1.0,1529,baseline_static
13,DSpace-DSpace.csv,BATCHBISECT,1,4,56.245912361020274,2.0,1529,baseline_static
14,DSpace-DSpace.csv,BATCHBISECT,1,8,61.41268803139307,4.0,1529,baseline_static
15,DSpace-DSpace.csv,BATCHBISECT,1,16,62.459123610202745,8.0,1529,baseline_static
16,DSpace-DSpace.csv,BATCHSTOP4,1,8,62.328319162851535,4.0,1529,baseline_static
17,DSpace-DSpace.csv,BATCHSTOP4,1,16,63.24395029431,8.0,1529,baseline_static
18,apache-nifi.csv,BATCHBISECT,1,2,12.731871838111305,0.5,1186,baseline_static
19,apache-nifi.csv,BATCHBISECT,1,4,13.40640809443508,2.0,1186,baseline_static
20,apache-nifi.csv,BATCHBISECT,1,8,10.033726812816184,4.0,1186,baseline_static
21,apache-nifi.csv,BATCHBISECT,1,16,5.986509274873527,8.0,1186,baseline_static
22,apache-nifi.csv,BATCHSTOP4,1,8,22.681281618887013,4.0,1186,baseline_static
23,apache-nifi.csv,BATCHSTOP4,1,16,18.63406408094436,8.0,1186,baseline_static
24,caelum-vraptor4.csv,BATCHBISECT,1,2,31.18393234672304,0.5,946,baseline_static
25,caelum-vraptor4.csv,BATCHBISECT,1,4,41.12050739957717,2.0,946,baseline_static
26,caelum-vraptor4.csv,BATCHBISECT,1,8,42.81183932346723,4.0,946,baseline_static
27,caelum-vraptor4.csv,BATCHBISECT,1,16,40.80338266384778,8.0,946,baseline_static
28,caelum-vraptor4.csv,BATCHSTOP4,1,8,46.61733615221987,4.0,946,baseline_static
29,caelum-vraptor4.csv,BATCHSTOP4,1,16,44.60887949260042,8.0,946,baseline_static
30,grails-grails-core.csv,BATCHBISECT,1,2,4.671968190854869,0.5,1006,baseline_static
31,grails-grails-core.csv,BATCHBISECT,1,4,-1.3916500994035772,2.0,1006,baseline_static
32,grails-grails-core.csv,BATCHBISECT,1,8,-8.349900596421477,4.0,1006,baseline_static
33,grails-grails-core.csv,BATCHBISECT,1,16,-13.419483101391648,8.0,1006,baseline_static
34,grails-grails-core.csv,BATCHSTOP4,1,8,5.964214711729625,4.0,1006,baseline_static
35,grails-grails-core.csv,BATCHSTOP4,1,16,0.8946322067594394,8.0,1006,baseline_static
36,square-wire.csv,BATCHBISECT,1,2,39.72093023255814,1.0,1075,baseline_static
37,square-wire.csv,BATCHBISECT,1,4,57.30232558139535,2.0,1075,baseline_static
38,square-wire.csv,BATCHBISECT,1,8,64.0,4.0,1075,baseline_static
39,square-wire.csv,BATCHBISECT,1,16,65.58139534883722,8.0,1075,baseline_static
40,square-wire.csv,BATCHSTOP4,1,8,66.7906976744186,4.0,1075,baseline_static
41,square-wire.csv,BATCHSTOP4,1,16,68.37209302325581,8.0,1075,baseline_static
42,puniverse-quasar.csv,BATCHBISECT,1,2,35.172413793103445,0.5,1160,baseline_static
43,puniverse-quasar.csv,BATCHBISECT,1,4,47.93103448275862,1.5,1160,baseline_static
44,puniverse-quasar.csv,BATCHBISECT,1,8,49.741379310344826,3.5,1160,baseline_static
45,puniverse-quasar.csv,BATCHBISECT,1,16,48.36206896551724,8.0,1160,baseline_static
46,puniverse-quasar.csv,BATCHSTOP4,1,8,52.32758620689656,3.5,1160,baseline_static
47,puniverse-quasar.csv,BATCHSTOP4,1,16,50.94827586206897,8.0,1160,baseline_static
48,dropwizard-dropwizard.csv,BATCHBISECT,1,2,38.25331971399387,0.5,1958,baseline_static
