,project,algorithm,ci_skip,batch_size,builds_saved,median_delay,testall_size,method
49,dropwizard-dropwizard.csv,BATCHBISECT,1,4,54.85188968335036,2.0,1958,baseline_static
50,dropwizard-dropwizard.csv,BATCHBISECT,1,8,61.1338100102145,4.0,1958,baseline_static
51,dropwizard-dropwizard.csv,BATCHBISECT,1,16,62.87027579162411,8.0,1958,baseline_static
52,dropwizard-dropwizard.csv,BATCHSTOP4,1,8,64.50459652706843,4.0,1958,baseline_static
53,dropwizard-dropwizard.csv,BATCHSTOP4,1,16,66.24106230847804,8.0,1958,baseline_static
54,essentials-Essentials.csv,BATCHBISECT,1,2,-21.917808219178085,1.0,73,baseline_static
55,essentials-Essentials.csv,BATCHBISECT,1,4,-41.0958904109589,2.0,73,baseline_static
56,essentials-Essentials.csv,BATCHBISECT,1,8,-53.42465753424656,4.0,73,baseline_static
57,essentials-Essentials.csv,BATCHBISECT,1,16,-57.53424657534248,8.0,73,baseline_static
58,essentials-Essentials.csv,BATCHSTOP4,1,8,-26.02739726027397,4.0,73,baseline_static
59,essentials-Essentials.csv,BATCHSTOP4,1,16,-32.87671232876713,8.0,73,baseline_static
60,mybatis-mybatis-3.csv,BATCHBISECT,1,2,41.68260038240918,0.5,2092,baseline_static
61,mybatis-mybatis-3.csv,BATCHBISECT,1,4,61.61567877629063,1.5,2092,baseline_static
62,mybatis-mybatis-3.csv,BATCHBISECT,1,8,70.07648183556405,4.0,2092,baseline_static
63,mybatis-mybatis-3.csv,BATCHBISECT,1,16,73.08795411089866,8.0,2092,baseline_static
64,mybatis-mybatis-3.csv,BATCHSTOP4,1,8,73.32695984703633,4.0,2092,baseline_static
65,mybatis-mybatis-3.csv,BATCHSTOP4,1,16,76.33843212237093,8.0,2092,baseline_static
66,naver-pinpoint.csv,BATCHBISECT,1,2,34.019557385486365,1.0,1943,baseline_static
67,naver-pinpoint.csv,BATCHBISECT,1,4,48.43026248069995,2.0,1943,baseline_static
68,naver-pinpoint.csv,BATCHBISECT,1,8,53.42254246011323,4.0,1943,baseline_static
69,naver-pinpoint.csv,BATCHBISECT,1,16,54.6062789500772,8.0,1943,baseline_static
70,naver-pinpoint.csv,BATCHSTOP4,1,8,58.67215645908389,4.0,1943,baseline_static
71,naver-pinpoint.csv,BATCHSTOP4,1,16,59.85589294904786,8.0,1943,baseline_static
72,FasterXML-jackson-databind.csv,BATCHBISECT,1,2,19.52117863720073,0.5,2172,baseline_static
73,FasterXML-jackson-databind.csv,BATCHBISECT,1,4,26.74953959484347,1.5,2172,baseline_static
74,FasterXML-jackson-databind.csv,BATCHBISECT,1,8,28.176795580110493,4.0,2172,baseline_static
75,FasterXML-jackson-databind.csv,BATCHBISECT,1,16,26.887661141804784,8.0,2172,baseline_static
76,FasterXML-jackson-databind.csv,BATCHSTOP4,1,8,40.88397790055249,4.0,2172,baseline_static
77,FasterXML-jackson-databind.csv,BATCHSTOP4,1,16,39.50276243093923,8.0,2172,baseline_static
78,samtools-htsjdk.csv,BATCHBISECT,1,2,40.08647313156269,1.0,1619,baseline_static
79,samtools-htsjdk.csv,BATCHBISECT,1,4,56.94873378628783,2.0,1619,baseline_static
80,samtools-htsjdk.csv,BATCHBISECT,1,8,63.49598517603459,4.0,1619,baseline_static
81,samtools-htsjdk.csv,BATCHBISECT,1,16,65.04014823965412,8.0,1619,baseline_static
82,samtools-htsjdk.csv,BATCHSTOP4,1,8,65.22544780728845,4.0,1619,baseline_static
83,samtools-htsjdk.csv,BATCHSTOP4,1,16,66.76961087090797,8.0,1619,baseline_static
84,deeplearning4j-deeplearning4j.csv,BATCHBISECT,1,2,-41.19565217391303,0.5,1840,baseline_static
85,deeplearning4j-deeplearning4j.csv,BATCHBISECT,1,4,-63.260869565217405,1.5,1840,baseline_static
86,deeplearning4j-deeplearning4j.csv,BATCHBISECT,1,8,-74.8913043478261,3.5,1840,baseline_static
87,deeplearning4j-deeplearning4j.csv,BATCHBISECT,1,16,-80.92391304347825,7.5,1840,baseline_static
88,deeplearning4j-deeplearning4j.csv,BATCHSTOP4,1,8,-30.760869565217405,3.5,1840,baseline_static
89,deeplearning4j-deeplearning4j.csv,BATCHSTOP4,1,16,-36.79347826086956,7.5,1840,baseline_static
90,open-keychain-open-keychain.csv,BATCHBISECT,1,2,20.247933884297524,0.5,1694,baseline_static
91,open-keychain-open-keychain.csv,BATCHBISECT,1,4,24.79338842975207,2.0,1694,baseline_static
92,open-keychain-open-keychain.csv,BATCHBISECT,1,8,22.786304604486418,4.0,1694,baseline_static
93,open-keychain-open-keychain.csv,BATCHBISECT,1,16,19.48051948051948,8.0,1694,baseline_static
94,open-keychain-open-keychain.csv,BATCHSTOP4,1,8,31.995277449822908,4.0,1694,baseline_static
95,open-keychain-open-keychain.csv,BATCHSTOP4,1,16,28.68949232585597,8.0,1694,baseline_static
96,yegor256-takes.csv,BATCHBISECT,1,2,19.696969696969703,0.5,1914,baseline_static
97,yegor256-takes.csv,BATCHBISECT,1,4,26.07105538140021,2.0,1914,baseline_static
98,yegor256-takes.csv,BATCHBISECT,1,8,26.54127481713688,4.0,1914,baseline_static
99,yegor256-takes.csv,BATCHBISECT,1,16,24.66039707419017,8.0,1914,baseline_static
100,yegor256-takes.csv,BATCHSTOP4,1,8,38.24451410658308,4.0,1914,baseline_static
101,yegor256-takes.csv,BATCHSTOP4,1,16,36.36363636363637,8.0,1914,baseline_static
102,keycloak-keycloak.csv,BATCHBISECT,1,2,34.81244281793229,0.5,2186,baseline_static
103,keycloak-keycloak.csv,BATCHBISECT,1,4,46.61482159194877,2.0,2186,baseline_static
104,keycloak-keycloak.csv,BATCHBISECT,1,8,48.85635864592864,4.0,2186,baseline_static
105,keycloak-keycloak.csv,BATCHBISECT,1,16,47.80420860018298,8.0,2186,baseline_static
106,keycloak-keycloak.csv,BATCHSTOP4,1,8,50.86916742909423,4.0,2186,baseline_static
107,keycloak-keycloak.csv,BATCHSTOP4,1,16,49.72552607502287,8.0,2186,baseline_static
108,rackerlabs-blueflood.csv,BATCHBISECT,1,2,25.012285012285005,1.0,2035,baseline_static
109,rackerlabs-blueflood.csv,BATCHBISECT,1,4,32.92383292383292,2.0,2035,baseline_static
110,rackerlabs-blueflood.csv,BATCHBISECT,1,8,33.51351351351352,4.0,2035,baseline_static
111,rackerlabs-blueflood.csv,BATCHBISECT,1,16,31.793611793611788,8.0,2035,baseline_static
112,rackerlabs-blueflood.csv,BATCHSTOP4,1,8,41.37592137592138,4.0,2035,baseline_static
113,rackerlabs-blueflood.csv,BATCHSTOP4,1,16,39.65601965601966,8.0,2035,baseline_static
114,xetorthio-jedis.csv,BATCHBISECT,1,2,34.02545210984594,1.0,1493,baseline_static
115,xetorthio-jedis.csv,BATCHBISECT,1,4,49.09578030810449,2.0,1493,baseline_static
116,xetorthio-jedis.csv,BATCHBISECT,1,8,53.5833891493637,4.0,1493,baseline_static
117,xetorthio-jedis.csv,BATCHBISECT,1,16,53.516409912927,8.0,1493,baseline_static
118,xetorthio-jedis.csv,BATCHSTOP4,1,8,59.61152042866711,4.0,1493,baseline_static
119,xetorthio-jedis.csv,BATCHSTOP4,1,16,59.54454119223041,8.0,1493,baseline_static
120,orbeon-orbeon-forms.csv,BATCHBISECT,1,2,-7.655310621242478,1.0,2495,baseline_static
121,orbeon-orbeon-forms.csv,BATCHBISECT,1,4,-15.831663326653311,2.0,2495,baseline_static
122,orbeon-orbeon-forms.csv,BATCHBISECT,1,8,-22.645290581162328,4.0,2495,baseline_static
123,orbeon-orbeon-forms.csv,BATCHBISECT,1,16,-27.13426853707415,8.0,2495,baseline_static
124,orbeon-orbeon-forms.csv,BATCHSTOP4,1,8,1.8837675350701344,4.0,2495,baseline_static
125,orbeon-orbeon-forms.csv,BATCHSTOP4,1,16,-2.68537074148297,8.0,2495,baseline_static
126,linkedin-gobblin.csv,BATCHBISECT,1,2,-4.848484848484844,0.5,3300,baseline_static
127,linkedin-gobblin.csv,BATCHBISECT,1,4,-10.818181818181811,1.5,3300,baseline_static
128,linkedin-gobblin.csv,BATCHBISECT,1,8,-17.0,4.0,3300,baseline_static
129,linkedin-gobblin.csv,BATCHBISECT,1,16,-21.60606060606061,8.0,3300,baseline_static
130,linkedin-gobblin.csv,BATCHSTOP4,1,8,6.878787878787875,4.0,3300,baseline_static
131,linkedin-gobblin.csv,BATCHSTOP4,1,16,2.2727272727272663,8.0,3300,baseline_static
132,JabRef-jabref.csv,BATCHBISECT,1,2,37.03275529865125,1.0,2595,baseline_static
133,JabRef-jabref.csv,BATCHBISECT,1,4,52.02312138728324,2.0,2595,baseline_static
134,JabRef-jabref.csv,BATCHBISECT,1,8,56.33911368015414,4.0,2595,baseline_static
135,JabRef-jabref.csv,BATCHBISECT,1,16,56.262042389210016,8.0,2595,baseline_static
136,JabRef-jabref.csv,BATCHSTOP4,1,8,59.26782273603083,4.0,2595,baseline_static
137,JabRef-jabref.csv,BATCHSTOP4,1,16,59.190751445086704,8.0,2595,baseline_static
138,jOOQ-jOOQ.csv,BATCHBISECT,1,2,23.40425531914893,1.0,3243,baseline_static
139,jOOQ-jOOQ.csv,BATCHBISECT,1,4,32.56244218316374,2.0,3243,baseline_static
140,jOOQ-jOOQ.csv,BATCHBISECT,1,8,34.751773049645394,4.0,3243,baseline_static
141,jOOQ-jOOQ.csv,BATCHBISECT,1,16,33.91921060746223,8.0,3243,baseline_static
142,jOOQ-jOOQ.csv,BATCHSTOP4,1,8,45.48257786000617,4.0,3243,baseline_static
143,jOOQ-jOOQ.csv,BATCHSTOP4,1,16,44.650015417823006,8.0,3243,baseline_static
144,structr-structr.csv,BATCHBISECT,1,2,-2.599062633148705,1.0,2347,baseline_static
145,structr-structr.csv,BATCHBISECT,1,4,-8.43630166169578,2.0,2347,baseline_static
146,structr-structr.csv,BATCHBISECT,1,8,-14.273540690242868,4.0,2347,baseline_static
147,structr-structr.csv,BATCHBISECT,1,16,-19.173412867490413,8.0,2347,baseline_static
148,structr-structr.csv,BATCHSTOP4,1,8,7.456327226246273,4.0,2347,baseline_static
149,structr-structr.csv,BATCHSTOP4,1,16,2.3860247123988074,8.0,2347,baseline_static
150,floragunncom-search-guard.csv,BATCHBISECT,1,2,40.47097480832421,0.5,3652,baseline_static
151,floragunncom-search-guard.csv,BATCHBISECT,1,4,60.70646221248631,1.5,3652,baseline_static
152,floragunncom-search-guard.csv,BATCHBISECT,1,8,68.70208105147864,4.0,3652,baseline_static
153,floragunncom-search-guard.csv,BATCHBISECT,1,16,71.00219058050384,8.0,3652,baseline_static
154,floragunncom-search-guard.csv,BATCHSTOP4,1,8,73.46659364731654,4.0,3652,baseline_static
155,floragunncom-search-guard.csv,BATCHSTOP4,1,16,75.76670317634174,8.0,3652,baseline_static
156,SpongePowered-SpongeForge.csv,BATCHBISECT,1,2,26.91933916423713,1.0,3087,baseline_static
157,SpongePowered-SpongeForge.csv,BATCHBISECT,1,4,35.2121801101393,2.0,3087,baseline_static
158,SpongePowered-SpongeForge.csv,BATCHBISECT,1,8,36.57272432782637,4.0,3087,baseline_static
159,SpongePowered-SpongeForge.csv,BATCHBISECT,1,16,35.17978620019436,8.0,3087,baseline_static
160,SpongePowered-SpongeForge.csv,BATCHSTOP4,1,8,42.92193067703272,4.0,3087,baseline_static
161,SpongePowered-SpongeForge.csv,BATCHSTOP4,1,16,41.46420472951085,8.0,3087,baseline_static
162,sakaiproject-sakai.csv,BATCHBISECT,1,2,36.66761122130915,1.0,3529,baseline_static
163,sakaiproject-sakai.csv,BATCHBISECT,1,4,50.49589118730518,2.0,3529,baseline_static
164,sakaiproject-sakai.csv,BATCHBISECT,1,8,54.37801076792292,4.0,3529,baseline_static
165,sakaiproject-sakai.csv,BATCHBISECT,1,16,54.40634740719751,8.0,3529,baseline_static
166,sakaiproject-sakai.csv,BATCHSTOP4,1,8,56.53159535279116,4.0,3529,baseline_static
167,sakaiproject-sakai.csv,BATCHSTOP4,1,16,56.55993199206574,8.0,3529,baseline_static
168,dreamhead-moco.csv,BATCHBISECT,1,2,12.334458582186445,1.0,3851,baseline_static
169,dreamhead-moco.csv,BATCHBISECT,1,4,15.94391067255259,2.0,3851,baseline_static
170,dreamhead-moco.csv,BATCHBISECT,1,8,15.762139703972991,4.0,3851,baseline_static
171,dreamhead-moco.csv,BATCHBISECT,1,16,14.333939236561932,8.0,3851,baseline_static
172,dreamhead-moco.csv,BATCHSTOP4,1,8,32.01765775123344,4.0,3851,baseline_static
173,dreamhead-moco.csv,BATCHSTOP4,1,16,30.43365359646845,8.0,3851,baseline_static
174,nutzam-nutz.csv,BATCHBISECT,1,2,1.1154219204655649,0.5,4124,baseline_static
175,nutzam-nutz.csv,BATCHBISECT,1,4,-0.2182347235693527,1.5,4124,baseline_static
176,nutzam-nutz.csv,BATCHBISECT,1,8,-4.025218234723567,4.0,4124,baseline_static
177,nutzam-nutz.csv,BATCHBISECT,1,16,-8.001939864209504,8.0,4124,baseline_static
178,nutzam-nutz.csv,BATCHSTOP4,1,8,18.52570320077595,4.0,4124,baseline_static
179,nutzam-nutz.csv,BATCHSTOP4,1,16,14.548981571290014,8.0,4124,baseline_static
180,CloudSlang-cloud-slang.csv,BATCHBISECT,1,2,32.76553106212425,0.5,1996,baseline_static
181,CloudSlang-cloud-slang.csv,BATCHBISECT,1,4,43.33667334669339,1.5,1996,baseline_static
182,CloudSlang-cloud-slang.csv,BATCHBISECT,1,8,45.29058116232465,4.0,1996,baseline_static
183,CloudSlang-cloud-slang.csv,BATCHBISECT,1,16,43.93787575150301,8.0,1996,baseline_static
184,CloudSlang-cloud-slang.csv,BATCHSTOP4,1,8,48.09619238476954,4.0,1996,baseline_static
185,CloudSlang-cloud-slang.csv,BATCHSTOP4,1,16,46.743486973947896,8.0,1996,baseline_static
186,geotools-geotools.csv,BATCHBISECT,1,2,-0.4820438659917982,1.0,4149,baseline_static
187,geotools-geotools.csv,BATCHBISECT,1,4,-3.350204868643047,2.0,4149,baseline_static
188,geotools-geotools.csv,BATCHBISECT,1,8,-6.411183417691007,4.0,4149,baseline_static
189,geotools-geotools.csv,BATCHBISECT,1,16,-9.08652687394553,8.0,4149,baseline_static
190,geotools-geotools.csv,BATCHSTOP4,1,8,16.196673897324658,4.0,4149,baseline_static
191,geotools-geotools.csv,BATCHSTOP4,1,16,13.521330441070134,8.0,4149,baseline_static
192,CloudifySource-cloudify.csv,BATCHBISECT,1,2,20.60677698975572,0.5,5076,baseline_static
193,CloudifySource-cloudify.csv,BATCHBISECT,1,4,26.14263199369583,1.5,5076,baseline_static
194,CloudifySource-cloudify.csv,BATCHBISECT,1,8,25.4334121355398,4.0,5076,baseline_static
195,CloudifySource-cloudify.csv,BATCHBISECT,1,16,22.81323877068557,8.0,5076,baseline_static
196,CloudifySource-cloudify.csv,BATCHSTOP4,1,8,35.362490149724195,4.0,5076,baseline_static
197,CloudifySource-cloudify.csv,BATCHSTOP4,1,16,32.74231678486997,8.0,5076,baseline_static
198,SpongePowered-SpongeCommon.csv,BATCHBISECT,1,2,32.62987012987013,0.5,3696,baseline_static
199,SpongePowered-SpongeCommon.csv,BATCHBISECT,1,4,46.103896103896105,1.5,3696,baseline_static
200,SpongePowered-SpongeCommon.csv,BATCHBISECT,1,8,49.675324675324674,3.5,3696,baseline_static
201,SpongePowered-SpongeCommon.csv,BATCHBISECT,1,16,49.16125541125541,7.5,3696,baseline_static
202,SpongePowered-SpongeCommon.csv,BATCHSTOP4,1,8,55.51948051948052,3.5,3696,baseline_static
203,SpongePowered-SpongeCommon.csv,BATCHSTOP4,1,16,55.00541125541125,7.5,3696,baseline_static
204,apache-zeppelin.csv,BATCHBISECT,1,2,-9.717543405027214,1.0,3859,baseline_static
205,apache-zeppelin.csv,BATCHBISECT,1,4,-17.672972272609485,2.0,3859,baseline_static
206,apache-zeppelin.csv,BATCHBISECT,1,8,-24.4622959315885,4.0,3859,baseline_static
207,apache-zeppelin.csv,BATCHBISECT,1,16,-29.35993780772222,8.0,3859,baseline_static
208,apache-zeppelin.csv,BATCHSTOP4,1,8,2.280383519046381,4.0,3859,baseline_static
209,apache-zeppelin.csv,BATCHSTOP4,1,16,-2.617258357087323,8.0,3859,baseline_static
210,typetools-checker-framework.csv,BATCHBISECT,1,2,10.820197702377769,1.0,3743,baseline_static
211,typetools-checker-framework.csv,BATCHBISECT,1,4,13.545284531124764,2.0,3743,baseline_static
212,typetools-checker-framework.csv,BATCHBISECT,1,8,12.850654555169656,4.0,3743,baseline_static
213,typetools-checker-framework.csv,BATCHBISECT,1,16,10.820197702377769,8.0,3743,baseline_static
214,typetools-checker-framework.csv,BATCHSTOP4,1,8,29.735506278386325,4.0,3743,baseline_static
215,typetools-checker-framework.csv,BATCHSTOP4,1,16,27.651616350520968,8.0,3743,baseline_static
216,geoserver-geoserver.csv,BATCHBISECT,1,2,-3.4757281553398087,0.5,5150,baseline_static
217,geoserver-geoserver.csv,BATCHBISECT,1,4,-10.330097087378649,2.0,5150,baseline_static
218,geoserver-geoserver.csv,BATCHBISECT,1,8,-16.854368932038838,4.0,5150,baseline_static
219,geoserver-geoserver.csv,BATCHBISECT,1,16,-21.51456310679612,8.0,5150,baseline_static
220,geoserver-geoserver.csv,BATCHSTOP4,1,8,4.77669902912622,4.0,5150,baseline_static
221,geoserver-geoserver.csv,BATCHSTOP4,1,16,0.1165048543689266,8.0,5150,baseline_static
222,ngageoint-geowave.csv,BATCHBISECT,1,2,33.24154209284028,0.5,2542,baseline_static
223,ngageoint-geowave.csv,BATCHBISECT,1,4,46.97088906372935,2.0,2542,baseline_static
224,ngageoint-geowave.csv,BATCHBISECT,1,8,51.848937844217154,4.0,2542,baseline_static
225,ngageoint-geowave.csv,BATCHBISECT,1,16,53.2258064516129,8.0,2542,baseline_static
226,ngageoint-geowave.csv,BATCHSTOP4,1,8,57.35641227380016,4.0,2542,baseline_static
227,ngageoint-geowave.csv,BATCHSTOP4,1,16,58.73328088119591,8.0,2542,baseline_static
228,sparklemotion-nokogiri.csv,BATCHBISECT,1,2,12.86378087551968,1.0,4089,baseline_static
229,sparklemotion-nokogiri.csv,BATCHBISECT,1,4,18.39080459770115,2.0,4089,baseline_static
230,sparklemotion-nokogiri.csv,BATCHBISECT,1,8,20.224993886035705,4.0,4089,baseline_static
231,sparklemotion-nokogiri.csv,BATCHBISECT,1,16,20.56737588652483,8.0,4089,baseline_static
232,sparklemotion-nokogiri.csv,BATCHSTOP4,1,8,37.784299339691856,4.0,4089,baseline_static
233,sparklemotion-nokogiri.csv,BATCHSTOP4,1,16,38.12668134018097,8.0,4089,baseline_static
234,Graylog2-graylog2-server.csv,BATCHBISECT,1,2,41.32124352331606,0.5,3088,baseline_static
235,Graylog2-graylog2-server.csv,BATCHBISECT,1,4,58.80829015544042,1.5,3088,baseline_static
236,Graylog2-graylog2-server.csv,BATCHBISECT,1,8,65.41450777202073,3.5,3088,baseline_static
237,Graylog2-graylog2-server.csv,BATCHBISECT,1,16,66.48316062176166,7.5,3088,baseline_static
238,Graylog2-graylog2-server.csv,BATCHSTOP4,1,8,66.58031088082902,3.5,3088,baseline_static
239,Graylog2-graylog2-server.csv,BATCHSTOP4,1,16,67.64896373056995,7.5,3088,baseline_static
240,cloudfoundry-uaa.csv,BATCHBISECT,1,2,41.80327868852459,0.5,244,baseline_static
241,cloudfoundry-uaa.csv,BATCHBISECT,1,4,62.704918032786885,1.5,244,baseline_static
242,cloudfoundry-uaa.csv,BATCHBISECT,1,8,70.90163934426229,4.0,244,baseline_static
243,cloudfoundry-uaa.csv,BATCHBISECT,1,16,73.77049180327869,8.0,244,baseline_static
244,cloudfoundry-uaa.csv,BATCHSTOP4,1,8,75.0,4.0,244,baseline_static
245,cloudfoundry-uaa.csv,BATCHSTOP4,1,16,77.8688524590164,8.0,244,baseline_static
246,apache-jackrabbit-oak.csv,BATCHBISECT,1,2,-7.225738396624479,0.5,7584,baseline_static
247,apache-jackrabbit-oak.csv,BATCHBISECT,1,4,-16.904008438818565,1.5,7584,baseline_static
248,apache-jackrabbit-oak.csv,BATCHBISECT,1,8,-24.841772151898738,3.5,7584,baseline_static
249,apache-jackrabbit-oak.csv,BATCHBISECT,1,16,-30.142405063291136,7.5,7584,baseline_static
250,apache-jackrabbit-oak.csv,BATCHSTOP4,1,8,-2.294303797468359,3.5,7584,baseline_static
251,apache-jackrabbit-oak.csv,BATCHSTOP4,1,16,-7.594936708860757,7.5,7584,baseline_static
252,apache-pdfbox.csv,BATCHBISECT,1,2,-10.280373831775703,0.5,8988,baseline_static
253,apache-pdfbox.csv,BATCHBISECT,1,4,-20.68313306631063,1.5,8988,baseline_static
254,apache-pdfbox.csv,BATCHBISECT,1,8,-28.23765020026701,4.0,8988,baseline_static
255,apache-pdfbox.csv,BATCHBISECT,1,16,-32.86604361370718,8.0,8988,baseline_static
256,apache-pdfbox.csv,BATCHSTOP4,1,8,-3.3600356030262617,4.0,8988,baseline_static
257,apache-pdfbox.csv,BATCHSTOP4,1,16,-7.988429016466398,8.0,8988,baseline_static
258,apache-sling.csv,BATCHBISECT,1,2,-48.4287317620651,0.5,14256,baseline_static
259,apache-sling.csv,BATCHBISECT,1,4,-72.8114478114478,1.5,14256,baseline_static
260,apache-sling.csv,BATCHBISECT,1,8,-85.1010101010101,3.5,14256,baseline_static
261,apache-sling.csv,BATCHBISECT,1,16,-91.2948933782267,7.5,14256,baseline_static
262,apache-sling.csv,BATCHSTOP4,1,8,-36.054994388327714,3.5,14256,baseline_static
263,apache-sling.csv,BATCHSTOP4,1,16,-42.24887766554434,7.5,14256,baseline_static
264,SonarSource-sonar-java.csv,BATCHBISECT,1,2,26.36868769406766,0.5,12238,baseline_static
265,SonarSource-sonar-java.csv,BATCHBISECT,1,4,36.60728877267528,2.0,12238,baseline_static
266,SonarSource-sonar-java.csv,BATCHBISECT,1,8,39.74505638176173,4.0,12238,baseline_static
267,SonarSource-sonar-java.csv,BATCHBISECT,1,16,39.753227651577056,8.0,12238,baseline_static
268,SonarSource-sonar-java.csv,BATCHSTOP4,1,8,48.61905540120935,4.0,12238,baseline_static
269,SonarSource-sonar-java.csv,BATCHSTOP4,1,16,48.62722667102468,8.0,12238,baseline_static
270,killbill-killbill.csv,BATCHBISECT,1,2,0.06348198698619,1.0,6301,baseline_static
271,killbill-killbill.csv,BATCHBISECT,1,4,-1.412474210442781,2.0,6301,baseline_static
272,killbill-killbill.csv,BATCHBISECT,1,8,-3.3804158070147565,4.0,6301,baseline_static
273,killbill-killbill.csv,BATCHBISECT,1,16,-5.507062371052214,8.0,6301,baseline_static
274,killbill-killbill.csv,BATCHSTOP4,1,8,20.012696397397235,4.0,6301,baseline_static
275,killbill-killbill.csv,BATCHSTOP4,1,16,17.886049833359777,8.0,6301,baseline_static
276,checkstyle-checkstyle.csv,BATCHBISECT,1,2,40.69899871873962,0.5,42146,baseline_static
277,checkstyle-checkstyle.csv,BATCHBISECT,1,4,60.81004128505671,2.0,42146,baseline_static
278,checkstyle-checkstyle.csv,BATCHBISECT,1,8,70.53338395102739,4.0,42146,baseline_static
279,checkstyle-checkstyle.csv,BATCHBISECT,1,16,75.15066672993879,8.0,42146,baseline_static
280,checkstyle-checkstyle.csv,BATCHSTOP4,1,8,74.9466141508091,4.0,42146,baseline_static
281,checkstyle-checkstyle.csv,BATCHSTOP4,1,16,79.5638969297205,8.0,42146,baseline_static
