project,algorithm,batch_size,update_method,factor,num_of_builds,builds_saved,testall_size
JabRef-jabref.csv,BATCHBISECT,-1,stagger_mfu,3,1207,57.826694619147446,2862
JabRef-jabref.csv,BATCHSTOP4,-1,stagger_mfu,2,986,65.54856743535989,2862
JabRef-jabref.csv,BATCHSTOP4,-1,stagger_mfu,3,988,65.47868623340321,2862
JabRef-jabref.csv,BATCHDIVIDE4,-1,stagger_mfu,2,1327,53.633822501747034,2862
JabRef-jabref.csv,BATCHDIVIDE4,-1,stagger_mfu,3,1359,52.515723270440255,2862
jOOQ-jOOQ.csv,BATCHBISECT,-1,stagger_mfu,2,2237,35.17820921472037,3451
jOOQ-jOOQ.csv,BATCHBISECT,-1,stagger_mfu,3,2231,35.35207186322805,3451
jOOQ-jOOQ.csv,BATCHSTOP4,-1,stagger_mfu,2,1589,53.9553752535497,3451
jOOQ-jOOQ.csv,BATCHSTOP4,-1,stagger_mfu,3,1604,53.5207186322805,3451
jOOQ-jOOQ.csv,BATCHDIVIDE4,-1,stagger_mfu,2,1969,42.944074181396694,3451
jOOQ-jOOQ.csv,BATCHDIVIDE4,-1,stagger_mfu,3,2029,41.20544769631991,3451
structr-structr.csv,BATCHBISECT,-1,stagger_mfu,2,2818,-12.181528662420376,2512
structr-structr.csv,BATCHBISECT,-1,stagger_mfu,3,2824,-12.42038216560509,2512
structr-structr.csv,BATCHSTOP4,-1,stagger_mfu,2,1949,22.412420382165607,2512
structr-structr.csv,BATCHSTOP4,-1,stagger_mfu,3,1978,21.257961783439484,2512
structr-structr.csv,BATCHDIVIDE4,-1,stagger_mfu,2,2119,15.644904458598731,2512
structr-structr.csv,BATCHDIVIDE4,-1,stagger_mfu,3,2179,13.25636942675159,2512
floragunncom-search-guard.csv,BATCHBISECT,-1,stagger_mfu,2,1075,70.56407447973713,3652
floragunncom-search-guard.csv,BATCHBISECT,-1,stagger_mfu,3,1271,65.19715224534502,3652
floragunncom-search-guard.csv,BATCHSTOP4,-1,stagger_mfu,2,814,77.71084337349397,3652
floragunncom-search-guard.csv,BATCHSTOP4,-1,stagger_mfu,3,1013,72.2617743702081,3652
floragunncom-search-guard.csv,BATCHDIVIDE4,-1,stagger_mfu,2,1264,65.38882803943045,3652
floragunncom-search-guard.csv,BATCHDIVIDE4,-1,stagger_mfu,3,1647,54.90142387732749,3652
SpongePowered-SpongeForge.csv,BATCHBISECT,-1,stagger_mfu,2,1946,37.88700925630386,3133
SpongePowered-SpongeForge.csv,BATCHBISECT,-1,stagger_mfu,3,1867,40.40855410150016,3133
SpongePowered-SpongeForge.csv,BATCHSTOP4,-1,stagger_mfu,2,1452,53.65464411107565,3133
SpongePowered-SpongeForge.csv,BATCHSTOP4,-1,stagger_mfu,3,1420,54.67602936482604,3133
SpongePowered-SpongeForge.csv,BATCHDIVIDE4,-1,stagger_mfu,2,1753,44.047239067985956,3133
SpongePowered-SpongeForge.csv,BATCHDIVIDE4,-1,stagger_mfu,3,1830,41.58953080114906,3133
sakaiproject-sakai.csv,BATCHBISECT,-1,stagger_mfu,2,1744,54.069001843560706,3797
sakaiproject-sakai.csv,BATCHBISECT,-1,stagger_mfu,3,1750,53.910982354490386,3797
sakaiproject-sakai.csv,BATCHSTOP4,-1,stagger_mfu,2,1442,62.02264946010008,3797
sakaiproject-sakai.csv,BATCHSTOP4,-1,stagger_mfu,3,1438,62.12799578614696,3797
sakaiproject-sakai.csv,BATCHDIVIDE4,-1,stagger_mfu,2,1847,51.35633394785357,3797
sakaiproject-sakai.csv,BATCHDIVIDE4,-1,stagger_mfu,3,1878,50.53989992099026,3797
dreamhead-moco.csv,BATCHBISECT,-1,stagger_mfu,2,3754,14.971687429218576,4415
dreamhead-moco.csv,BATCHBISECT,-1,stagger_mfu,3,3720,15.741789354473383,4415
dreamhead-moco.csv,BATCHSTOP4,-1,stagger_mfu,2,2570,41.78935447338618,4415
dreamhead-moco.csv,BATCHSTOP4,-1,stagger_mfu,3,2576,41.653454133635336,4415
dreamhead-moco.csv,BATCHDIVIDE4,-1,stagger_mfu,2,3008,31.868629671574183,4415
dreamhead-moco.csv,BATCHDIVIDE4,-1,stagger_mfu,3,3096,29.875424688561722,4415
nutzam-nutz.csv,BATCHBISECT,-1,stagger_mfu,2,4834,-5.985529489147112,4561
nutzam-nutz.csv,BATCHBISECT,-1,stagger_mfu,3,4949,-8.506906380179785,4561
nutzam-nutz.csv,BATCHSTOP4,-1,stagger_mfu,2,3259,28.54637140977856,4561
nutzam-nutz.csv,BATCHSTOP4,-1,stagger_mfu,3,3370,26.112694584520938,4561
nutzam-nutz.csv,BATCHDIVIDE4,-1,stagger_mfu,2,3578,21.552291164218374,4561
nutzam-nutz.csv,BATCHDIVIDE4,-1,stagger_mfu,3,3813,16.39991229993423,4561
CloudSlang-cloud-slang.csv,BATCHBISECT,-1,stagger_mfu,2,1286,40.710004610419546,2169
CloudSlang-cloud-slang.csv,BATCHBISECT,-1,stagger_mfu,3,1343,38.082065467957584,2169
CloudSlang-cloud-slang.csv,BATCHSTOP4,-1,stagger_mfu,2,1019,53.01982480405717,2169
CloudSlang-cloud-slang.csv,BATCHSTOP4,-1,stagger_mfu,3,1061,51.08344859382204,2169
CloudSlang-cloud-slang.csv,BATCHDIVIDE4,-1,stagger_mfu,2,1209,44.26002766251729,2169
CloudSlang-cloud-slang.csv,BATCHDIVIDE4,-1,stagger_mfu,3,1289,40.57169202397418,2169
geotools-geotools.csv,BATCHBISECT,-1,stagger_mfu,2,4606,-7.365967365967364,4290
geotools-geotools.csv,BATCHBISECT,-1,stagger_mfu,3,4706,-9.696969696969703,4290
geotools-geotools.csv,BATCHSTOP4,-1,stagger_mfu,2,3027,29.44055944055944,4290
geotools-geotools.csv,BATCHSTOP4,-1,stagger_mfu,3,3115,27.389277389277396,4290
geotools-geotools.csv,BATCHDIVIDE4,-1,stagger_mfu,2,3423,20.209790209790214,4290
geotools-geotools.csv,BATCHDIVIDE4,-1,stagger_mfu,3,3569,16.806526806526804,4290
CloudifySource-cloudify.csv,BATCHBISECT,-1,stagger_mfu,2,3938,23.5042735042735,5148
CloudifySource-cloudify.csv,BATCHBISECT,-1,stagger_mfu,3,3423,33.5081585081585,5148
CloudifySource-cloudify.csv,BATCHSTOP4,-1,stagger_mfu,2,2892,43.82284382284382,5148
CloudifySource-cloudify.csv,BATCHSTOP4,-1,stagger_mfu,3,2804,45.53224553224553,5148
CloudifySource-cloudify.csv,BATCHDIVIDE4,-1,stagger_mfu,2,3330,35.31468531468532,5148
CloudifySource-cloudify.csv,BATCHDIVIDE4,-1,stagger_mfu,3,3288,36.13053613053613,5148
SpongePowered-SpongeCommon.csv,BATCHBISECT,-1,stagger_mfu,2,2061,44.52220726783311,3715
SpongePowered-SpongeCommon.csv,BATCHBISECT,-1,stagger_mfu,3,2109,43.23014804845222,3715
SpongePowered-SpongeCommon.csv,BATCHSTOP4,-1,stagger_mfu,2,1517,59.165545087483174,3715
SpongePowered-SpongeCommon.csv,BATCHSTOP4,-1,stagger_mfu,3,1605,56.796769851951545,3715
SpongePowered-SpongeCommon.csv,BATCHDIVIDE4,-1,stagger_mfu,2,1893,49.04441453566622,3715
SpongePowered-SpongeCommon.csv,BATCHDIVIDE4,-1,stagger_mfu,3,2077,44.091520861372814,3715
apache-zeppelin.csv,BATCHBISECT,-1,stagger_mfu,2,5677,-23.065250379362666,4613
apache-zeppelin.csv,BATCHBISECT,-1,stagger_mfu,3,4221,8.497723823975718,4613
apache-zeppelin.csv,BATCHSTOP4,-1,stagger_mfu,2,3745,18.816388467374807,4613
apache-zeppelin.csv,BATCHSTOP4,-1,stagger_mfu,3,3543,23.195317580750057,4613
apache-zeppelin.csv,BATCHDIVIDE4,-1,stagger_mfu,2,4215,8.62779102536311,4613
apache-zeppelin.csv,BATCHDIVIDE4,-1,stagger_mfu,3,3952,14.329070019510084,4613
typetools-checker-framework.csv,BATCHBISECT,-1,stagger_mfu,2,4029,11.89591078066914,4573
typetools-checker-framework.csv,BATCHBISECT,-1,stagger_mfu,3,3982,12.92368248414607,4573
typetools-checker-framework.csv,BATCHSTOP4,-1,stagger_mfu,2,2762,39.60201180844085,4573
typetools-checker-framework.csv,BATCHSTOP4,-1,stagger_mfu,3,2731,40.279903783074566,4573
typetools-checker-framework.csv,BATCHDIVIDE4,-1,stagger_mfu,2,3223,29.52110212114586,4573
typetools-checker-framework.csv,BATCHDIVIDE4,-1,stagger_mfu,3,3273,28.427727968510823,4573
geoserver-geoserver.csv,BATCHBISECT,-1,stagger_mfu,2,5934,-10.482219326010053,5371
geoserver-geoserver.csv,BATCHBISECT,-1,stagger_mfu,3,4815,10.35188977843977,5371
geoserver-geoserver.csv,BATCHSTOP4,-1,stagger_mfu,2,3957,26.326568609197537,5371
geoserver-geoserver.csv,BATCHSTOP4,-1,stagger_mfu,3,4068,24.25991435486874,5371
geoserver-geoserver.csv,BATCHDIVIDE4,-1,stagger_mfu,2,4417,17.76205548315025,5371
geoserver-geoserver.csv,BATCHDIVIDE4,-1,stagger_mfu,3,4553,15.229938558927572,5371
ngageoint-geowave.csv,BATCHBISECT,-1,stagger_mfu,2,1559,46.864349011588274,2934
ngageoint-geowave.csv,BATCHBISECT,-1,stagger_mfu,3,1558,46.89843217450579,2934
ngageoint-geowave.csv,BATCHSTOP4,-1,stagger_mfu,2,1123,61.724608043626446,2934
ngageoint-geowave.csv,BATCHSTOP4,-1,stagger_mfu,3,1152,60.736196319018404,2934
ngageoint-geowave.csv,BATCHDIVIDE4,-1,stagger_mfu,2,1465,50.06816632583504,2934
ngageoint-geowave.csv,BATCHDIVIDE4,-1,stagger_mfu,3,1569,46.52351738241309,2934
sparklemotion-nokogiri.csv,BATCHBISECT,-1,stagger_mfu,2,4512,22.567358846747894,5827
sparklemotion-nokogiri.csv,BATCHBISECT,-1,stagger_mfu,3,4536,22.155483095932723,5827
sparklemotion-nokogiri.csv,BATCHSTOP4,-1,stagger_mfu,2,2918,49.922773296722156,5827
sparklemotion-nokogiri.csv,BATCHSTOP4,-1,stagger_mfu,3,2952,49.339282649733995,5827
sparklemotion-nokogiri.csv,BATCHDIVIDE4,-1,stagger_mfu,2,3661,37.17178651106916,5827
sparklemotion-nokogiri.csv,BATCHDIVIDE4,-1,stagger_mfu,3,3699,36.51964990561181,5827
Graylog2-graylog2-server.csv,BATCHBISECT,-1,stagger_mfu,2,1034,67.21623335447052,3154
Graylog2-graylog2-server.csv,BATCHBISECT,-1,stagger_mfu,3,1127,64.26759670259987,3154
Graylog2-graylog2-server.csv,BATCHSTOP4,-1,stagger_mfu,2,880,72.09892200380469,3154
Graylog2-graylog2-server.csv,BATCHSTOP4,-1,stagger_mfu,3,930,70.5136334812936,3154
Graylog2-graylog2-server.csv,BATCHDIVIDE4,-1,stagger_mfu,2,1276,59.543436905516806,3154
Graylog2-graylog2-server.csv,BATCHDIVIDE4,-1,stagger_mfu,3,1372,56.4996829422955,3154
cloudfoundry-uaa.csv,BATCHBISECT,-1,stagger_mfu,2,92,67.83216783216784,286
cloudfoundry-uaa.csv,BATCHBISECT,-1,stagger_mfu,3,102,64.33566433566433,286
cloudfoundry-uaa.csv,BATCHSTOP4,-1,stagger_mfu,2,77,73.07692307692308,286
cloudfoundry-uaa.csv,BATCHSTOP4,-1,stagger_mfu,3,86,69.93006993006993,286
cloudfoundry-uaa.csv,BATCHDIVIDE4,-1,stagger_mfu,2,116,59.44055944055944,286
cloudfoundry-uaa.csv,BATCHDIVIDE4,-1,stagger_mfu,3,132,53.84615384615385,286
apache-jackrabbit-oak.csv,BATCHBISECT,-1,stagger_mfu,2,9495,-25.197784810126578,7584
apache-jackrabbit-oak.csv,BATCHBISECT,-1,stagger_mfu,3,7814,-3.0327004219409304,7584
apache-jackrabbit-oak.csv,BATCHSTOP4,-1,stagger_mfu,2,6520,14.029535864978897,7584
apache-jackrabbit-oak.csv,BATCHSTOP4,-1,stagger_mfu,3,6188,18.407172995780584,7584
apache-jackrabbit-oak.csv,BATCHDIVIDE4,-1,stagger_mfu,2,6972,8.069620253164558,7584
apache-jackrabbit-oak.csv,BATCHDIVIDE4,-1,stagger_mfu,3,6774,10.680379746835442,7584
apache-pdfbox.csv,BATCHBISECT,-1,stagger_mfu,2,10123,-12.627948375611922,8988
apache-pdfbox.csv,BATCHBISECT,-1,stagger_mfu,3,8531,5.084557187360929,8988
apache-pdfbox.csv,BATCHSTOP4,-1,stagger_mfu,2,6929,22.908322207387627,8988
apache-pdfbox.csv,BATCHSTOP4,-1,stagger_mfu,3,7178,20.137961726746767,8988
apache-pdfbox.csv,BATCHDIVIDE4,-1,stagger_mfu,2,7829,12.894971072541168,8988
apache-pdfbox.csv,BATCHDIVIDE4,-1,stagger_mfu,3,7946,11.59323542501113,8988
apache-sling.csv,BATCHBISECT,-1,stagger_mfu,2,27318,-91.08841634023503,14296
apache-sling.csv,BATCHBISECT,-1,stagger_mfu,3,27336,-91.21432568550642,14296
apache-sling.csv,BATCHSTOP4,-1,stagger_mfu,2,16797,-17.494404029099044,14296
apache-sling.csv,BATCHSTOP4,-1,stagger_mfu,3,16799,-17.508393956351426,14296
apache-sling.csv,BATCHDIVIDE4,-1,stagger_mfu,2,17692,-23.754896474538327,14296
apache-sling.csv,BATCHDIVIDE4,-1,stagger_mfu,3,17686,-23.712926692781195,14296
SonarSource-sonar-java.csv,BATCHBISECT,-1,stagger_mfu,2,6990,42.89682215505269,12241
SonarSource-sonar-java.csv,BATCHBISECT,-1,stagger_mfu,3,6615,45.96029736132669,12241
SonarSource-sonar-java.csv,BATCHSTOP4,-1,stagger_mfu,2,4942,59.627481414917085,12241
SonarSource-sonar-java.csv,BATCHSTOP4,-1,stagger_mfu,3,5169,57.773057756719226,12241
SonarSource-sonar-java.csv,BATCHDIVIDE4,-1,stagger_mfu,2,6436,47.42259619312148,12241
SonarSource-sonar-java.csv,BATCHDIVIDE4,-1,stagger_mfu,3,6907,43.57487133404133,12241
killbill-killbill.csv,BATCHBISECT,-1,stagger_mfu,2,6698,-4.672605094546029,6399
killbill-killbill.csv,BATCHBISECT,-1,stagger_mfu,3,6657,-4.031879981247073,6399
killbill-killbill.csv,BATCHSTOP4,-1,stagger_mfu,2,4361,31.848726363494293,6399
killbill-killbill.csv,BATCHSTOP4,-1,stagger_mfu,3,4371,31.692451945616497,6399
killbill-killbill.csv,BATCHDIVIDE4,-1,stagger_mfu,2,4974,22.269104547585556,6399
killbill-killbill.csv,BATCHDIVIDE4,-1,stagger_mfu,3,5046,21.14392873886544,6399
checkstyle-checkstyle.csv,BATCHBISECT,-1,stagger_mfu,2,13008,72.17123419549452,46743
checkstyle-checkstyle.csv,BATCHBISECT,-1,stagger_mfu,3,12972,72.24825107502727,46743
checkstyle-checkstyle.csv,BATCHSTOP4,-1,stagger_mfu,2,9309,80.08471856748604,46743
checkstyle-checkstyle.csv,BATCHSTOP4,-1,stagger_mfu,3,9313,80.07616113642685,46743
checkstyle-checkstyle.csv,BATCHDIVIDE4,-1,stagger_mfu,2,17114,63.38703121322979,46743
checkstyle-checkstyle.csv,BATCHDIVIDE4,-1,stagger_mfu,3,17157,63.29503882934343,46743
