project,method,reqd_builds,delay
junit-team-junit5.csv,sbs,0.4975124378109453,270.5
ratpack-ratpack.csv,sbs,19.33399602385686,12.0
p6spy-p6spy.csv,sbs,14.492753623188406,30
BuildCraft-BuildCraft.csv,sbs,62.54863813229572,3.0
apache-tajo.csv,sbs,6.755470980019029,30.0
osmdroid-osmdroid.csv,sbs,96.5564738292011,6
DSpace-DSpace.csv,sbs,3.700277520814061,40
apache-nifi.csv,sbs,21.737153251477945,16.0
caelum-vraptor4.csv,sbs,1.0657193605683837,162
grails-grails-core.csv,sbs,16.645381013197106,13
square-wire.csv,sbs,1.4668901927912825,333
puniverse-quasar.csv,sbs,8.882402001668057,28
dropwizard-dropwizard.csv,sbs,0.4568106312292359,249.5
essentials-Essentials.csv,sbs,2.7563842723956222,131
mybatis-mybatis-3.csv,sbs,0.508209538702111,300.5
naver-pinpoint.csv,sbs,1.811023622047244,136.5
FasterXML-jackson-databind.csv,sbs,16.442048517520217,41
samtools-htsjdk.csv,sbs,0.1073345259391771,1487
deeplearning4j-deeplearning4j.csv,sbs,100.0,0
open-keychain-open-keychain.csv,sbs,8.813202247191011,24
yegor256-takes.csv,sbs,20.026881720430108,21.5
keycloak-keycloak.csv,sbs,1.009771986970684,87.0
RS485-LogisticsPipes.csv,sbs,20.14343623323979,22
rackerlabs-blueflood.csv,sbs,3.057442865966646,97
xetorthio-jedis.csv,sbs,2.6243515410436373,117
orbeon-orbeon-forms.csv,sbs,80.75571177504393,2
linkedin-gobblin.csv,sbs,47.21772015126958,14
JabRef-jabref.csv,sbs,3.0601383714741885,52
datastax-java-driver.csv,sbs,12.562681446291897,34
jOOQ-jOOQ.csv,sbs,16.575163398692812,27
structr-structr.csv,sbs,54.39630863881056,6.0
floragunncom-search-guard.csv,sbs,3.0711610486891385,299
SpongePowered-SpongeForge.csv,sbs,4.39911526173507,50.0
sakaiproject-sakai.csv,sbs,0.4508780256288562,135
dreamhead-moco.csv,sbs,23.18712805818823,72
nutzam-nutz.csv,sbs,28.010247651579846,29.0
CloudSlang-cloud-slang.csv,sbs,6.373762376237623,49
geotools-geotools.csv,sbs,64.1814946619217,10.0
CloudifySource-cloudify.csv,sbs,10.552851182197497,40.0
SpongePowered-SpongeCommon.csv,sbs,6.860706860706861,48.0
apache-zeppelin.csv,sbs,92.49180327868852,6.0
typetools-checker-framework.csv,sbs,53.499762995733924,10
geoserver-geoserver.csv,sbs,90.58614564831261,3.0
ngageoint-geowave.csv,sbs,10.558112773302646,74
sparklemotion-nokogiri.csv,sbs,42.27931128723695,38.0
Graylog2-graylog2-server.csv,sbs,1.47738806811774,185
cloudfoundry-uaa.csv,sbs,1.6875763295214834,242.5
apache-jackrabbit-oak.csv,sbs,36.050455798176806,8.0
apache-pdfbox.csv,sbs,96.3049798368189,2
apache-sling.csv,sbs,100.0,0
SonarSource-sonar-java.csv,sbs,2.007466797233613,1019.5
killbill-killbill.csv,sbs,91.22152072467746,8.0
checkstyle-checkstyle.csv,sbs,0.40760004245833775,3869.0
