project,algorithm,batch_size,builds_saved,median_delay,testall_size
junit-team-junit5.csv,BATCHBISECT,2,41.39150943396226,0.5,1696
junit-team-junit5.csv,BATCHBISECT,4,58.9622641509434,1.5,1696
junit-team-junit5.csv,BATCHBISECT,8,65.09433962264151,3.5,1696
junit-team-junit5.csv,BATCHBISECT,16,66.0377358490566,7.5,1696
junit-team-junit5.csv,BATCHSTOP4,4,60.14150943396226,1.5,1696
junit-team-junit5.csv,BATCHSTOP4,8,66.27358490566039,3.5,1696
junit-team-junit5.csv,BATCHSTOP4,16,67.21698113207547,7.5,1696
junit-team-junit5.csv,BATCHDIVIDE4,4,60.14150943396226,1.5,1696
junit-team-junit5.csv,BATCHDIVIDE4,8,66.27358490566039,3.5,1696
junit-team-junit5.csv,BATCHDIVIDE4,16,56.426886792452834,7.5,1696
ratpack-ratpack.csv,BATCHBISECT,2,0.31982942430703076,0.5,1876
ratpack-ratpack.csv,BATCHBISECT,4,-8.262260127931768,1.5,1876
ratpack-ratpack.csv,BATCHBISECT,8,-16.47121535181236,4.0,1876
ratpack-ratpack.csv,BATCHBISECT,16,-22.17484008528784,8.0,1876
ratpack-ratpack.csv,BATCHSTOP4,4,7.835820895522389,1.5,1876
ratpack-ratpack.csv,BATCHSTOP4,8,-0.3731343283582049,4.0,1876
ratpack-ratpack.csv,BATCHSTOP4,16,-6.076759061833684,8.0,1876
ratpack-ratpack.csv,BATCHDIVIDE4,4,7.835820895522389,1.5,1876
ratpack-ratpack.csv,BATCHDIVIDE4,8,-0.3731343283582049,4.0,1876
ratpack-ratpack.csv,BATCHDIVIDE4,16,-8.901918976545844,8.0,1876
p6spy-p6spy.csv,BATCHBISECT,2,-0.15527950310558936,0.5,1288
p6spy-p6spy.csv,BATCHBISECT,4,-4.658385093167695,1.5,1288
p6spy-p6spy.csv,BATCHBISECT,8,-9.394409937888199,3.5,1288
p6spy-p6spy.csv,BATCHBISECT,16,-12.810559006211179,8.0,1288
p6spy-p6spy.csv,BATCHSTOP4,4,15.993788819875775,1.5,1288
p6spy-p6spy.csv,BATCHSTOP4,8,11.257763975155285,3.5,1288
p6spy-p6spy.csv,BATCHSTOP4,16,7.841614906832305,8.0,1288
p6spy-p6spy.csv,BATCHDIVIDE4,4,15.993788819875775,1.5,1288
p6spy-p6spy.csv,BATCHDIVIDE4,8,11.257763975155285,3.5,1288
p6spy-p6spy.csv,BATCHDIVIDE4,16,1.3198757763975095,8.0,1288
apache-tajo.csv,BATCHBISECT,2,18.570318570318577,1,1287
apache-tajo.csv,BATCHBISECT,4,22.2999222999223,2,1287
apache-tajo.csv,BATCHBISECT,8,20.82362082362083,4,1287
apache-tajo.csv,BATCHBISECT,16,18.181818181818187,8,1287
apache-tajo.csv,BATCHSTOP4,4,32.400932400932405,2,1287
apache-tajo.csv,BATCHSTOP4,8,30.924630924630918,4,1287
apache-tajo.csv,BATCHSTOP4,16,28.282828282828277,8,1287
apache-tajo.csv,BATCHDIVIDE4,4,32.400932400932405,2,1287
apache-tajo.csv,BATCHDIVIDE4,8,30.924630924630918,4,1287
apache-tajo.csv,BATCHDIVIDE4,16,21.83372183372184,8,1287
osmdroid-osmdroid.csv,BATCHBISECT,2,-10.338345864661648,0.5,1064
osmdroid-osmdroid.csv,BATCHBISECT,4,-18.609022556390983,1.5,1064
osmdroid-osmdroid.csv,BATCHBISECT,8,-24.90601503759399,3.5,1064
osmdroid-osmdroid.csv,BATCHBISECT,16,-29.417293233082717,8.0,1064
osmdroid-osmdroid.csv,BATCHSTOP4,4,8.458646616541358,1.5,1064
osmdroid-osmdroid.csv,BATCHSTOP4,8,2.1616541353383525,3.5,1064
osmdroid-osmdroid.csv,BATCHSTOP4,16,-2.3496240601503757,8.0,1064
osmdroid-osmdroid.csv,BATCHDIVIDE4,4,8.458646616541358,1.5,1064
osmdroid-osmdroid.csv,BATCHDIVIDE4,8,2.1616541353383525,3.5,1064
osmdroid-osmdroid.csv,BATCHDIVIDE4,16,-8.082706766917298,8.0,1064
DSpace-DSpace.csv,BATCHBISECT,2,40.48223350253807,0.5,1576
DSpace-DSpace.csv,BATCHBISECT,4,57.10659898477157,1.5,1576
DSpace-DSpace.csv,BATCHBISECT,8,62.753807106598984,3.5,1576
DSpace-DSpace.csv,BATCHBISECT,16,63.515228426395936,8.0,1576
DSpace-DSpace.csv,BATCHSTOP4,4,58.24873096446701,1.5,1576
DSpace-DSpace.csv,BATCHSTOP4,8,63.89593908629442,3.5,1576
DSpace-DSpace.csv,BATCHSTOP4,16,64.65736040609137,8.0,1576
DSpace-DSpace.csv,BATCHDIVIDE4,4,58.24873096446701,1.5,1576
DSpace-DSpace.csv,BATCHDIVIDE4,8,63.89593908629442,3.5,1576
DSpace-DSpace.csv,BATCHDIVIDE4,16,54.06091370558376,8.0,1576
apache-nifi.csv,BATCHBISECT,2,13.139260424862314,1,1271
apache-nifi.csv,BATCHBISECT,4,13.611329661683712,2,1271
apache-nifi.csv,BATCHBISECT,8,10.070810385523217,4,1271
apache-nifi.csv,BATCHBISECT,16,6.372934697088908,8,1271
apache-nifi.csv,BATCHSTOP4,4,26.04248623131393,2,1271
apache-nifi.csv,BATCHSTOP4,8,22.50196695515342,4,1271
apache-nifi.csv,BATCHSTOP4,16,18.804091266719112,8,1271
apache-nifi.csv,BATCHDIVIDE4,4,26.04248623131393,2,1271
apache-nifi.csv,BATCHDIVIDE4,8,22.50196695515342,4,1271
apache-nifi.csv,BATCHDIVIDE4,16,13.84736428009441,8,1271
caelum-vraptor4.csv,BATCHBISECT,2,32.07282913165267,0.5,1428
caelum-vraptor4.csv,BATCHBISECT,4,42.08683473389356,1.5,1428
caelum-vraptor4.csv,BATCHBISECT,8,43.207282913165265,4.0,1428
caelum-vraptor4.csv,BATCHBISECT,16,41.31652661064426,8.0,1428
caelum-vraptor4.csv,BATCHSTOP4,4,45.02801120448179,1.5,1428
caelum-vraptor4.csv,BATCHSTOP4,8,46.148459383753504,4.0,1428
caelum-vraptor4.csv,BATCHSTOP4,16,44.25770308123249,8.0,1428
caelum-vraptor4.csv,BATCHDIVIDE4,4,45.02801120448179,1.5,1428
caelum-vraptor4.csv,BATCHDIVIDE4,8,46.148459383753504,4.0,1428
caelum-vraptor4.csv,BATCHDIVIDE4,16,37.60504201680672,8.0,1428
grails-grails-core.csv,BATCHBISECT,2,4.048964218455737,0.5,1062
grails-grails-core.csv,BATCHBISECT,4,-2.071563088512235,2.0,1062
grails-grails-core.csv,BATCHBISECT,8,-8.945386064030131,4.0,1062
grails-grails-core.csv,BATCHBISECT,16,-13.465160075329564,8.0,1062
grails-grails-core.csv,BATCHSTOP4,4,12.806026365348401,2.0,1062
grails-grails-core.csv,BATCHSTOP4,8,5.932203389830505,4.0,1062
grails-grails-core.csv,BATCHSTOP4,16,1.4124293785310726,8.0,1062
grails-grails-core.csv,BATCHDIVIDE4,4,12.806026365348401,2.0,1062
grails-grails-core.csv,BATCHDIVIDE4,8,5.932203389830505,4.0,1062
grails-grails-core.csv,BATCHDIVIDE4,16,-2.636534839924664,8.0,1062
square-wire.csv,BATCHBISECT,2,44.29590017825312,0.5,1122
square-wire.csv,BATCHBISECT,4,63.903743315508024,2.0,1122
square-wire.csv,BATCHBISECT,8,71.21212121212122,4.0,1122
square-wire.csv,BATCHBISECT,16,72.99465240641712,8.0,1122
square-wire.csv,BATCHSTOP4,4,64.26024955436719,2.0,1122
square-wire.csv,BATCHSTOP4,8,71.56862745098039,4.0,1122
square-wire.csv,BATCHSTOP4,16,73.35115864527629,8.0,1122
square-wire.csv,BATCHDIVIDE4,4,64.26024955436719,2.0,1122
square-wire.csv,BATCHDIVIDE4,8,71.56862745098039,4.0,1122
square-wire.csv,BATCHDIVIDE4,16,61.58645276292335,8.0,1122
puniverse-quasar.csv,BATCHBISECT,2,35.59589581689029,1,1267
puniverse-quasar.csv,BATCHBISECT,4,48.46093133385951,2,1267
puniverse-quasar.csv,BATCHBISECT,8,50.828729281767956,4,1267
puniverse-quasar.csv,BATCHBISECT,16,49.32912391475927,8,1267
puniverse-quasar.csv,BATCHSTOP4,4,50.67087608524073,2,1267
puniverse-quasar.csv,BATCHSTOP4,8,53.03867403314917,4,1267
puniverse-quasar.csv,BATCHSTOP4,16,51.53906866614049,8,1267
puniverse-quasar.csv,BATCHDIVIDE4,4,50.67087608524073,2,1267
puniverse-quasar.csv,BATCHDIVIDE4,8,53.03867403314917,4,1267
puniverse-quasar.csv,BATCHDIVIDE4,16,44.593528018942386,8,1267
dropwizard-dropwizard.csv,BATCHBISECT,2,38.415841584158414,0.5,2020
dropwizard-dropwizard.csv,BATCHBISECT,4,55.2970297029703,1.5,2020
dropwizard-dropwizard.csv,BATCHBISECT,8,61.93069306930693,4.0,2020
dropwizard-dropwizard.csv,BATCHBISECT,16,63.613861386138616,8.0,2020
dropwizard-dropwizard.csv,BATCHSTOP4,4,58.76237623762376,1.5,2020
dropwizard-dropwizard.csv,BATCHSTOP4,8,65.39603960396039,4.0,2020
dropwizard-dropwizard.csv,BATCHSTOP4,16,67.07920792079207,8.0,2020
dropwizard-dropwizard.csv,BATCHDIVIDE4,4,58.76237623762376,1.5,2020
dropwizard-dropwizard.csv,BATCHDIVIDE4,8,65.39603960396039,4.0,2020
dropwizard-dropwizard.csv,BATCHDIVIDE4,16,54.7029702970297,8.0,2020
essentials-Essentials.csv,BATCHBISECT,2,-22.471910112359552,1,89
essentials-Essentials.csv,BATCHBISECT,4,-40.449438202247194,2,89
essentials-Essentials.csv,BATCHBISECT,8,-52.808988764044955,4,89
essentials-Essentials.csv,BATCHBISECT,16,-57.303370786516865,8,89
essentials-Essentials.csv,BATCHSTOP4,4,-11.235955056179776,2,89
essentials-Essentials.csv,BATCHSTOP4,8,-23.595505617977523,4,89
essentials-Essentials.csv,BATCHSTOP4,16,-26.966292134831463,8,89
essentials-Essentials.csv,BATCHDIVIDE4,4,-11.235955056179776,2,89
essentials-Essentials.csv,BATCHDIVIDE4,8,-23.595505617977523,4,89
essentials-Essentials.csv,BATCHDIVIDE4,16,-29.213483146067404,8,89
mybatis-mybatis-3.csv,BATCHBISECT,2,40.306834030683405,1,2151
mybatis-mybatis-3.csv,BATCHBISECT,4,58.99581589958159,2,2151
mybatis-mybatis-3.csv,BATCHBISECT,8,66.75964667596466,4,2151
mybatis-mybatis-3.csv,BATCHBISECT,16,69.17712691771268,8,2151
mybatis-mybatis-3.csv,BATCHSTOP4,4,62.34309623430963,2,2151
mybatis-mybatis-3.csv,BATCHSTOP4,8,70.1069270106927,4,2151
mybatis-mybatis-3.csv,BATCHSTOP4,16,72.52440725244072,8,2151
mybatis-mybatis-3.csv,BATCHDIVIDE4,4,62.34309623430963,2,2151
mybatis-mybatis-3.csv,BATCHDIVIDE4,8,70.1069270106927,4,2151
mybatis-mybatis-3.csv,BATCHDIVIDE4,16,59.228265922826594,8,2151
naver-pinpoint.csv,BATCHBISECT,2,34.50046685340803,0.5,2142
naver-pinpoint.csv,BATCHBISECT,4,49.112978524743234,2.0,2142
naver-pinpoint.csv,BATCHBISECT,8,54.52847805788982,4.0,2142
naver-pinpoint.csv,BATCHBISECT,16,55.55555555555556,8.0,2142
naver-pinpoint.csv,BATCHSTOP4,4,54.248366013071895,2.0,2142
naver-pinpoint.csv,BATCHSTOP4,8,59.66386554621849,4.0,2142
naver-pinpoint.csv,BATCHSTOP4,16,60.59757236227824,8.0,2142
naver-pinpoint.csv,BATCHDIVIDE4,4,54.248366013071895,2.0,2142
naver-pinpoint.csv,BATCHDIVIDE4,8,59.66386554621849,4.0,2142
naver-pinpoint.csv,BATCHDIVIDE4,16,48.926237161531276,8.0,2142
FasterXML-jackson-databind.csv,BATCHBISECT,2,18.56314145470772,1,2241
FasterXML-jackson-databind.csv,BATCHBISECT,4,25.256581883087904,2,2241
FasterXML-jackson-databind.csv,BATCHBISECT,8,26.149040606871935,4,2241
FasterXML-jackson-databind.csv,BATCHBISECT,16,25.167336010709505,8,2241
FasterXML-jackson-databind.csv,BATCHSTOP4,4,38.37572512271308,2,2241
FasterXML-jackson-databind.csv,BATCHSTOP4,8,39.2681838464971,4,2241
FasterXML-jackson-databind.csv,BATCHSTOP4,16,38.28647925033467,8,2241
FasterXML-jackson-databind.csv,BATCHDIVIDE4,4,38.37572512271308,2,2241
FasterXML-jackson-databind.csv,BATCHDIVIDE4,8,39.2681838464971,4,2241
FasterXML-jackson-databind.csv,BATCHDIVIDE4,16,29.228023203926824,8,2241
samtools-htsjdk.csv,BATCHBISECT,2,37.56582796957285,1,1709
samtools-htsjdk.csv,BATCHBISECT,4,54.35927442949093,2,1709
samtools-htsjdk.csv,BATCHBISECT,8,60.561732007021654,4,1709
samtools-htsjdk.csv,BATCHBISECT,16,62.0245757753072,8,1709
samtools-htsjdk.csv,BATCHSTOP4,4,58.57226448215331,2,1709
samtools-htsjdk.csv,BATCHSTOP4,8,64.77472205968402,4,1709
samtools-htsjdk.csv,BATCHSTOP4,16,66.35459332943242,8,1709
samtools-htsjdk.csv,BATCHDIVIDE4,4,58.57226448215331,2,1709
samtools-htsjdk.csv,BATCHDIVIDE4,8,64.77472205968402,4,1709
samtools-htsjdk.csv,BATCHDIVIDE4,16,54.476301930953774,8,1709
deeplearning4j-deeplearning4j.csv,BATCHBISECT,2,-41.19565217391303,0.5,1840
deeplearning4j-deeplearning4j.csv,BATCHBISECT,4,-63.260869565217405,1.5,1840
deeplearning4j-deeplearning4j.csv,BATCHBISECT,8,-74.8913043478261,3.5,1840
deeplearning4j-deeplearning4j.csv,BATCHBISECT,16,-80.92391304347825,7.5,1840
deeplearning4j-deeplearning4j.csv,BATCHSTOP4,4,-19.130434782608702,1.5,1840
deeplearning4j-deeplearning4j.csv,BATCHSTOP4,8,-30.760869565217405,3.5,1840
deeplearning4j-deeplearning4j.csv,BATCHSTOP4,16,-36.79347826086956,7.5,1840
deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,4,-19.130434782608702,1.5,1840
deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,8,-30.760869565217405,3.5,1840
deeplearning4j-deeplearning4j.csv,BATCHDIVIDE4,16,-42.663043478260875,7.5,1840
open-keychain-open-keychain.csv,BATCHBISECT,2,21.03196859226024,1,1783
open-keychain-open-keychain.csv,BATCHBISECT,4,26.416152551878852,2,1783
open-keychain-open-keychain.csv,BATCHBISECT,8,25.014021312394846,4,1783
open-keychain-open-keychain.csv,BATCHBISECT,16,21.929332585530005,8,1783
open-keychain-open-keychain.csv,BATCHSTOP4,4,35.614133482894005,2,1783
open-keychain-open-keychain.csv,BATCHSTOP4,8,34.09983174425126,4,1783
open-keychain-open-keychain.csv,BATCHSTOP4,16,31.01514301738642,8,1783
open-keychain-open-keychain.csv,BATCHDIVIDE4,4,35.614133482894005,2,1783
open-keychain-open-keychain.csv,BATCHDIVIDE4,8,34.09983174425126,4,1783
open-keychain-open-keychain.csv,BATCHDIVIDE4,16,25.799214806505887,8,1783
yegor256-takes.csv,BATCHBISECT,2,18.46965699208444,1,2653
yegor256-takes.csv,BATCHBISECT,4,24.538258575197887,2,2653
yegor256-takes.csv,BATCHBISECT,8,24.839803995476814,4,2653
yegor256-takes.csv,BATCHBISECT,16,23.407463249151903,8,2653
yegor256-takes.csv,BATCHSTOP4,4,37.127779871843195,2,2653
yegor256-takes.csv,BATCHSTOP4,8,37.42932529212212,4,2653
yegor256-takes.csv,BATCHSTOP4,16,35.996984545797204,8,2653
yegor256-takes.csv,BATCHDIVIDE4,4,37.127779871843195,2,2653
yegor256-takes.csv,BATCHDIVIDE4,8,37.42932529212212,4,2653
yegor256-takes.csv,BATCHDIVIDE4,16,27.666792310591788,8,2653
keycloak-keycloak.csv,BATCHBISECT,2,34.83870967741936,1,2325
keycloak-keycloak.csv,BATCHBISECT,4,46.83870967741935,2,2325
keycloak-keycloak.csv,BATCHBISECT,8,49.03225806451613,4,2325
keycloak-keycloak.csv,BATCHBISECT,16,47.87096774193548,8,2325
keycloak-keycloak.csv,BATCHSTOP4,4,48.98924731182796,2,2325
keycloak-keycloak.csv,BATCHSTOP4,8,51.18279569892473,4,2325
keycloak-keycloak.csv,BATCHSTOP4,16,50.02150537634409,8,2325
keycloak-keycloak.csv,BATCHDIVIDE4,4,48.98924731182796,2,2325
keycloak-keycloak.csv,BATCHDIVIDE4,8,51.18279569892473,4,2325
keycloak-keycloak.csv,BATCHDIVIDE4,16,42.58064516129032,8,2325
rackerlabs-blueflood.csv,BATCHBISECT,2,25.45289855072464,0.5,2208
rackerlabs-blueflood.csv,BATCHBISECT,4,33.423913043478265,1.5,2208
rackerlabs-blueflood.csv,BATCHBISECT,8,33.69565217391305,3.5,2208
rackerlabs-blueflood.csv,BATCHBISECT,16,31.8840579710145,7.5,2208
rackerlabs-blueflood.csv,BATCHSTOP4,4,40.94202898550725,1.5,2208
rackerlabs-blueflood.csv,BATCHSTOP4,8,41.21376811594203,3.5,2208
rackerlabs-blueflood.csv,BATCHSTOP4,16,39.40217391304348,7.5,2208
rackerlabs-blueflood.csv,BATCHDIVIDE4,4,40.94202898550725,1.5,2208
rackerlabs-blueflood.csv,BATCHDIVIDE4,8,41.21376811594203,3.5,2208
rackerlabs-blueflood.csv,BATCHDIVIDE4,16,32.42753623188406,7.5,2208
xetorthio-jedis.csv,BATCHBISECT,2,31.532663316582912,0.5,1592
xetorthio-jedis.csv,BATCHBISECT,4,44.346733668341706,1.5,1592
xetorthio-jedis.csv,BATCHBISECT,8,48.30402010050251,3.5,1592
xetorthio-jedis.csv,BATCHBISECT,16,47.8643216080402,8.0,1592
xetorthio-jedis.csv,BATCHSTOP4,4,50.62814070351759,1.5,1592
xetorthio-jedis.csv,BATCHSTOP4,8,54.585427135678394,3.5,1592
xetorthio-jedis.csv,BATCHSTOP4,16,54.14572864321608,8.0,1592
xetorthio-jedis.csv,BATCHDIVIDE4,4,50.62814070351759,1.5,1592
xetorthio-jedis.csv,BATCHDIVIDE4,8,54.585427135678394,3.5,1592
xetorthio-jedis.csv,BATCHDIVIDE4,16,44.597989949748744,8.0,1592
orbeon-orbeon-forms.csv,BATCHBISECT,2,-4.709871891484553,0.5,2654
orbeon-orbeon-forms.csv,BATCHBISECT,4,-11.379050489826682,2.0,2654
orbeon-orbeon-forms.csv,BATCHBISECT,8,-17.407686510926908,4.0,2654
orbeon-orbeon-forms.csv,BATCHBISECT,16,-21.70308967596081,8.0,2654
orbeon-orbeon-forms.csv,BATCHSTOP4,4,11.642803315749816,2.0,2654
orbeon-orbeon-forms.csv,BATCHSTOP4,8,5.727204220045209,4.0,2654
orbeon-orbeon-forms.csv,BATCHSTOP4,16,1.4318010550113058,8.0,2654
orbeon-orbeon-forms.csv,BATCHDIVIDE4,4,11.642803315749816,2.0,2654
orbeon-orbeon-forms.csv,BATCHDIVIDE4,8,5.727204220045209,4.0,2654
orbeon-orbeon-forms.csv,BATCHDIVIDE4,16,-4.257724189902035,8.0,2654
linkedin-gobblin.csv,BATCHBISECT,2,-5.6386651323360155,0.5,3476
linkedin-gobblin.csv,BATCHBISECT,4,-12.9746835443038,1.5,3476
linkedin-gobblin.csv,BATCHBISECT,8,-19.533947065592642,4.0,3476
linkedin-gobblin.csv,BATCHBISECT,16,-24.165707710011503,8.0,3476
linkedin-gobblin.csv,BATCHSTOP4,4,10.327963176064443,1.5,3476
linkedin-gobblin.csv,BATCHSTOP4,8,3.7686996547756024,4.0,3476
linkedin-gobblin.csv,BATCHSTOP4,16,-0.863060989643273,8.0,3476
linkedin-gobblin.csv,BATCHDIVIDE4,4,10.327963176064443,1.5,3476
linkedin-gobblin.csv,BATCHDIVIDE4,8,3.7686996547756024,4.0,3476
linkedin-gobblin.csv,BATCHDIVIDE4,16,-5.811277330264673,8.0,3476
JabRef-jabref.csv,BATCHBISECT,2,37.42138364779874,0.5,2862
JabRef-jabref.csv,BATCHBISECT,4,52.69042627533194,2.0,2862
