project,algorithm,batch_size,builds_saved,median_delay,testall_size
JabRef-jabref.csv,BATCHBISECT,8,57.44234800838574,4.0,2862
JabRef-jabref.csv,BATCHBISECT,16,57.9664570230608,8.0,2862
JabRef-jabref.csv,BATCHSTOP4,4,55.55555555555556,2.0,2862
JabRef-jabref.csv,BATCHSTOP4,8,60.30747728860936,4.0,2862
JabRef-jabref.csv,BATCHSTOP4,16,60.83158630328442,8.0,2862
JabRef-jabref.csv,BATCHDIVIDE4,4,55.55555555555556,2.0,2862
JabRef-jabref.csv,BATCHDIVIDE4,8,60.30747728860936,4.0,2862
JabRef-jabref.csv,BATCHDIVIDE4,16,50.69881201956674,8.0,2862
jOOQ-jOOQ.csv,BATCHBISECT,2,23.790205737467403,1,3451
jOOQ-jOOQ.csv,BATCHBISECT,4,33.72935381048971,2,3451
jOOQ-jOOQ.csv,BATCHBISECT,8,36.65604172703564,4,3451
jOOQ-jOOQ.csv,BATCHBISECT,16,36.076499565343376,8,3451
jOOQ-jOOQ.csv,BATCHSTOP4,4,44.856563314981166,2,3451
jOOQ-jOOQ.csv,BATCHSTOP4,8,47.783251231527096,4,3451
jOOQ-jOOQ.csv,BATCHSTOP4,16,47.20370906983483,8,3451
jOOQ-jOOQ.csv,BATCHDIVIDE4,4,44.856563314981166,2,3451
jOOQ-jOOQ.csv,BATCHDIVIDE4,8,47.783251231527096,4,3451
jOOQ-jOOQ.csv,BATCHDIVIDE4,16,37.29353810489713,8,3451
structr-structr.csv,BATCHBISECT,2,-1.0350318471337516,0.5,2512
structr-structr.csv,BATCHBISECT,4,-6.289808917197448,1.5,2512
structr-structr.csv,BATCHBISECT,8,-12.340764331210195,3.5,2512
structr-structr.csv,BATCHBISECT,16,-17.23726114649682,7.5,2512
structr-structr.csv,BATCHSTOP4,4,14.490445859872608,1.5,2512
structr-structr.csv,BATCHSTOP4,8,8.439490445859875,3.5,2512
structr-structr.csv,BATCHSTOP4,16,3.5429936305732497,7.5,2512
structr-structr.csv,BATCHDIVIDE4,4,14.490445859872608,1.5,2512
structr-structr.csv,BATCHDIVIDE4,8,8.439490445859875,3.5,2512
structr-structr.csv,BATCHDIVIDE4,16,-0.6369426751592329,7.5,2512
floragunncom-search-guard.csv,BATCHBISECT,2,40.47097480832421,0.5,3652
floragunncom-search-guard.csv,BATCHBISECT,4,60.70646221248631,1.5,3652
floragunncom-search-guard.csv,BATCHBISECT,8,68.70208105147864,4.0,3652
floragunncom-search-guard.csv,BATCHBISECT,16,71.00219058050384,8.0,3652
floragunncom-search-guard.csv,BATCHSTOP4,4,65.4709748083242,1.5,3652
floragunncom-search-guard.csv,BATCHSTOP4,8,73.46659364731654,4.0,3652
floragunncom-search-guard.csv,BATCHSTOP4,16,75.76670317634174,8.0,3652
floragunncom-search-guard.csv,BATCHDIVIDE4,4,65.4709748083242,1.5,3652
floragunncom-search-guard.csv,BATCHDIVIDE4,8,73.46659364731654,4.0,3652
floragunncom-search-guard.csv,BATCHDIVIDE4,16,63.08871851040526,8.0,3652
SpongePowered-SpongeForge.csv,BATCHBISECT,2,24.002553463134376,1,3133
SpongePowered-SpongeForge.csv,BATCHBISECT,4,32.524736674114266,2,3133
SpongePowered-SpongeForge.csv,BATCHBISECT,8,34.24832428981807,4,3133
SpongePowered-SpongeForge.csv,BATCHBISECT,16,33.03542930098946,8,3133
SpongePowered-SpongeForge.csv,BATCHSTOP4,4,42.03638684966486,2,3133
SpongePowered-SpongeForge.csv,BATCHSTOP4,8,43.75997446536866,4,3133
SpongePowered-SpongeForge.csv,BATCHSTOP4,16,42.547079476540056,8,3133
SpongePowered-SpongeForge.csv,BATCHDIVIDE4,4,42.03638684966486,2,3133
SpongePowered-SpongeForge.csv,BATCHDIVIDE4,8,43.75997446536866,4,3133
SpongePowered-SpongeForge.csv,BATCHDIVIDE4,16,33.80146824130226,8,3133
sakaiproject-sakai.csv,BATCHBISECT,2,36.239136160126414,1,3797
sakaiproject-sakai.csv,BATCHBISECT,4,49.74980247563866,2,3797
sakaiproject-sakai.csv,BATCHBISECT,8,53.305240979720836,4,3797
sakaiproject-sakai.csv,BATCHBISECT,16,52.962865420068475,8,3797
sakaiproject-sakai.csv,BATCHSTOP4,4,52.014748485646564,2,3797
sakaiproject-sakai.csv,BATCHSTOP4,8,55.57018698972873,4,3797
sakaiproject-sakai.csv,BATCHSTOP4,16,55.22781143007638,8,3797
sakaiproject-sakai.csv,BATCHDIVIDE4,4,52.014748485646564,2,3797
sakaiproject-sakai.csv,BATCHDIVIDE4,8,55.57018698972873,4,3797
sakaiproject-sakai.csv,BATCHDIVIDE4,16,46.29971029760337,8,3797
dreamhead-moco.csv,BATCHBISECT,2,12.751981879954698,1,4415
dreamhead-moco.csv,BATCHBISECT,4,16.375990939977356,2,4415
dreamhead-moco.csv,BATCHBISECT,8,16.104190260475647,4,4415
dreamhead-moco.csv,BATCHBISECT,16,14.65458663646659,8,4415
dreamhead-moco.csv,BATCHSTOP4,4,32.276330690826725,2,4415
dreamhead-moco.csv,BATCHSTOP4,8,32.00453001132503,4,4415
dreamhead-moco.csv,BATCHSTOP4,16,30.554926387315973,8,4415
dreamhead-moco.csv,BATCHDIVIDE4,4,32.276330690826725,2,4415
dreamhead-moco.csv,BATCHDIVIDE4,8,32.00453001132503,4,4415
dreamhead-moco.csv,BATCHDIVIDE4,16,21.585503963759905,8,4415
nutzam-nutz.csv,BATCHBISECT,2,-0.3946502959877165,1,4561
nutzam-nutz.csv,BATCHBISECT,4,-3.420302565226919,2,4561
nutzam-nutz.csv,BATCHBISECT,8,-7.673755755316819,4,4561
nutzam-nutz.csv,BATCHBISECT,16,-11.422933567200175,8,4561
nutzam-nutz.csv,BATCHSTOP4,4,18.943214207410662,2,4561
nutzam-nutz.csv,BATCHSTOP4,8,14.689761017320762,4,4561
nutzam-nutz.csv,BATCHSTOP4,16,10.940583205437406,8,4561
nutzam-nutz.csv,BATCHDIVIDE4,4,18.943214207410662,2,4561
nutzam-nutz.csv,BATCHDIVIDE4,8,14.689761017320762,4,4561
nutzam-nutz.csv,BATCHDIVIDE4,16,4.93312869984652,8,4561
CloudSlang-cloud-slang.csv,BATCHBISECT,2,22.591055786076538,1,2169
CloudSlang-cloud-slang.csv,BATCHBISECT,4,30.059935454126332,2,2169
CloudSlang-cloud-slang.csv,BATCHBISECT,8,30.382664822498853,4,2169
CloudSlang-cloud-slang.csv,BATCHBISECT,16,28.446288612263714,8,2169
CloudSlang-cloud-slang.csv,BATCHSTOP4,4,39.92623328722914,2,2169
CloudSlang-cloud-slang.csv,BATCHSTOP4,8,40.24896265560166,4,2169
CloudSlang-cloud-slang.csv,BATCHSTOP4,16,38.31258644536653,8,2169
CloudSlang-cloud-slang.csv,BATCHDIVIDE4,4,39.92623328722914,2,2169
CloudSlang-cloud-slang.csv,BATCHDIVIDE4,8,40.24896265560166,4,2169
CloudSlang-cloud-slang.csv,BATCHDIVIDE4,16,31.258644536652838,8,2169
geotools-geotools.csv,BATCHBISECT,2,-0.11655011655011549,0.5,4290
geotools-geotools.csv,BATCHBISECT,4,-1.8414918414918446,2.0,4290
geotools-geotools.csv,BATCHBISECT,8,-4.312354312354316,4.0,4290
geotools-geotools.csv,BATCHBISECT,16,-6.596736596736591,8.0,4290
geotools-geotools.csv,BATCHSTOP4,4,21.561771561771565,2.0,4290
geotools-geotools.csv,BATCHSTOP4,8,19.090909090909093,4.0,4290
geotools-geotools.csv,BATCHSTOP4,16,16.806526806526804,8.0,4290
geotools-geotools.csv,BATCHDIVIDE4,4,21.561771561771565,2.0,4290
geotools-geotools.csv,BATCHDIVIDE4,8,19.090909090909093,4.0,4290
geotools-geotools.csv,BATCHDIVIDE4,16,8.205128205128204,8.0,4290
CloudifySource-cloudify.csv,BATCHBISECT,2,20.43512043512044,0.5,5148
CloudifySource-cloudify.csv,BATCHBISECT,4,25.893550893550895,1.5,5148
CloudifySource-cloudify.csv,BATCHBISECT,8,25.13597513597513,4.0,5148
CloudifySource-cloudify.csv,BATCHBISECT,16,22.45532245532246,8.0,5148
CloudifySource-cloudify.csv,BATCHSTOP4,4,35.91686091686091,1.5,5148
CloudifySource-cloudify.csv,BATCHSTOP4,8,35.15928515928516,4.0,5148
CloudifySource-cloudify.csv,BATCHSTOP4,16,32.55633255633256,8.0,5148
CloudifySource-cloudify.csv,BATCHDIVIDE4,4,35.91686091686091,1.5,5148
CloudifySource-cloudify.csv,BATCHDIVIDE4,8,35.15928515928516,4.0,5148
CloudifySource-cloudify.csv,BATCHDIVIDE4,16,26.204351204351198,8.0,5148
SpongePowered-SpongeCommon.csv,BATCHBISECT,2,27.8600269179004,1,3715
SpongePowered-SpongeCommon.csv,BATCHBISECT,4,39.623149394347244,2,3715
SpongePowered-SpongeCommon.csv,BATCHBISECT,8,42.58411843876178,4,3715
SpongePowered-SpongeCommon.csv,BATCHBISECT,16,41.83041722745626,8,3715
SpongePowered-SpongeCommon.csv,BATCHSTOP4,4,48.50605652759085,2,3715
SpongePowered-SpongeCommon.csv,BATCHSTOP4,8,51.46702557200538,4,3715
SpongePowered-SpongeCommon.csv,BATCHSTOP4,16,50.713324360699865,8,3715
SpongePowered-SpongeCommon.csv,BATCHDIVIDE4,4,48.50605652759085,2,3715
SpongePowered-SpongeCommon.csv,BATCHDIVIDE4,8,51.46702557200538,4,3715
SpongePowered-SpongeCommon.csv,BATCHDIVIDE4,16,41.88425302826379,8,3715
apache-zeppelin.csv,BATCHBISECT,2,-9.061348363321045,1,4613
apache-zeppelin.csv,BATCHBISECT,4,-16.88705831346195,2,4613
apache-zeppelin.csv,BATCHBISECT,8,-23.151961846954265,4,4613
apache-zeppelin.csv,BATCHBISECT,16,-27.6176024279211,8,4613
apache-zeppelin.csv,BATCHSTOP4,4,9.343160632993715,2,4613
apache-zeppelin.csv,BATCHSTOP4,8,3.078257099501414,4,4613
apache-zeppelin.csv,BATCHSTOP4,16,-1.3873834814654202,8,4613
apache-zeppelin.csv,BATCHDIVIDE4,4,9.343160632993715,2,4613
apache-zeppelin.csv,BATCHDIVIDE4,8,3.078257099501414,4,4613
apache-zeppelin.csv,BATCHDIVIDE4,16,-7.045306741816603,8,4613
typetools-checker-framework.csv,BATCHBISECT,2,11.239886289088119,1,4573
typetools-checker-framework.csv,BATCHBISECT,4,13.929586704570298,2,4573
typetools-checker-framework.csv,BATCHBISECT,8,13.448502077410893,4,4573
typetools-checker-framework.csv,BATCHBISECT,16,11.699103433194836,8,4573
typetools-checker-framework.csv,BATCHSTOP4,4,30.373933960201185,2,4573
typetools-checker-framework.csv,BATCHSTOP4,8,29.892849333041767,4,4573
typetools-checker-framework.csv,BATCHSTOP4,16,28.143450688825723,8,4573
typetools-checker-framework.csv,BATCHDIVIDE4,4,30.373933960201185,2,4573
typetools-checker-framework.csv,BATCHDIVIDE4,8,29.892849333041767,4,4573
typetools-checker-framework.csv,BATCHDIVIDE4,16,19.22151760332386,8,4573
geoserver-geoserver.csv,BATCHBISECT,2,-6.870229007633583,1,5371
geoserver-geoserver.csv,BATCHBISECT,4,-15.304412586110587,2,5371
geoserver-geoserver.csv,BATCHBISECT,8,-21.913982498603616,4,5371
geoserver-geoserver.csv,BATCHBISECT,16,-26.45689815676782,8,5371
geoserver-geoserver.csv,BATCHSTOP4,4,8.117668962949168,2,5371
geoserver-geoserver.csv,BATCHSTOP4,8,1.5080990504561527,4,5371
geoserver-geoserver.csv,BATCHSTOP4,16,-2.9975795941165586,8,5371
geoserver-geoserver.csv,BATCHDIVIDE4,4,8.117668962949168,2,5371
geoserver-geoserver.csv,BATCHDIVIDE4,8,1.5080990504561527,4,5371
geoserver-geoserver.csv,BATCHDIVIDE4,16,-8.638987153230318,8,5371
ngageoint-geowave.csv,BATCHBISECT,2,31.526925698704844,0.5,2934
ngageoint-geowave.csv,BATCHBISECT,4,43.69461486025903,2.0,2934
ngageoint-geowave.csv,BATCHBISECT,8,47.61417859577369,4.0,2934
ngageoint-geowave.csv,BATCHBISECT,16,48.19359236537151,8.0,2934
ngageoint-geowave.csv,BATCHSTOP4,4,49.35241990456714,2.0,2934
ngageoint-geowave.csv,BATCHSTOP4,8,53.2719836400818,4.0,2934
ngageoint-geowave.csv,BATCHSTOP4,16,53.85139740967962,8.0,2934
ngageoint-geowave.csv,BATCHDIVIDE4,4,49.35241990456714,2.0,2934
ngageoint-geowave.csv,BATCHDIVIDE4,8,53.2719836400818,4.0,2934
ngageoint-geowave.csv,BATCHDIVIDE4,16,42.978868438991135,8.0,2934
sparklemotion-nokogiri.csv,BATCHBISECT,2,13.162862536468168,1,5827
sparklemotion-nokogiri.csv,BATCHBISECT,4,18.740346662090275,2,5827
sparklemotion-nokogiri.csv,BATCHBISECT,8,20.73107945769692,4,5827
sparklemotion-nokogiri.csv,BATCHBISECT,16,21.280247125450487,8,5827
sparklemotion-nokogiri.csv,BATCHSTOP4,4,36.176420113265834,2,5827
sparklemotion-nokogiri.csv,BATCHSTOP4,8,38.16715290887249,4,5827
sparklemotion-nokogiri.csv,BATCHSTOP4,16,38.71632057662605,8,5827
sparklemotion-nokogiri.csv,BATCHDIVIDE4,4,36.176420113265834,2,5827
sparklemotion-nokogiri.csv,BATCHDIVIDE4,8,38.16715290887249,4,5827
sparklemotion-nokogiri.csv,BATCHDIVIDE4,16,26.480178479492025,8,5827
Graylog2-graylog2-server.csv,BATCHBISECT,2,41.94673430564363,0.5,3154
Graylog2-graylog2-server.csv,BATCHBISECT,4,59.89220038046925,2.0,3154
Graylog2-graylog2-server.csv,BATCHBISECT,8,66.36017755231452,4.0,3154
Graylog2-graylog2-server.csv,BATCHBISECT,16,67.53329105897274,8.0,3154
Graylog2-graylog2-server.csv,BATCHSTOP4,4,60.90678503487635,2.0,3154
Graylog2-graylog2-server.csv,BATCHSTOP4,8,67.37476220672161,4.0,3154
Graylog2-graylog2-server.csv,BATCHSTOP4,16,68.54787571337984,8.0,3154
Graylog2-graylog2-server.csv,BATCHDIVIDE4,4,60.90678503487635,2.0,3154
Graylog2-graylog2-server.csv,BATCHDIVIDE4,8,67.37476220672161,4.0,3154
Graylog2-graylog2-server.csv,BATCHDIVIDE4,16,57.38744451490171,8.0,3154
cloudfoundry-uaa.csv,BATCHBISECT,2,40.90909090909091,0.5,286
cloudfoundry-uaa.csv,BATCHBISECT,4,58.04195804195804,2.0,286
cloudfoundry-uaa.csv,BATCHBISECT,8,65.73426573426573,4.0,286
cloudfoundry-uaa.csv,BATCHBISECT,16,68.53146853146853,8.0,286
cloudfoundry-uaa.csv,BATCHSTOP4,4,59.44055944055944,2.0,286
cloudfoundry-uaa.csv,BATCHSTOP4,8,67.13286713286713,4.0,286
cloudfoundry-uaa.csv,BATCHSTOP4,16,69.93006993006993,8.0,286
cloudfoundry-uaa.csv,BATCHDIVIDE4,4,59.44055944055944,2.0,286
cloudfoundry-uaa.csv,BATCHDIVIDE4,8,67.13286713286713,4.0,286
cloudfoundry-uaa.csv,BATCHDIVIDE4,16,55.59440559440559,8.0,286
apache-jackrabbit-oak.csv,BATCHBISECT,2,-7.225738396624479,0.5,7584
apache-jackrabbit-oak.csv,BATCHBISECT,4,-16.904008438818565,1.5,7584
apache-jackrabbit-oak.csv,BATCHBISECT,8,-24.841772151898738,3.5,7584
apache-jackrabbit-oak.csv,BATCHBISECT,16,-30.142405063291136,7.5,7584
apache-jackrabbit-oak.csv,BATCHSTOP4,4,5.643459915611814,1.5,7584
apache-jackrabbit-oak.csv,BATCHSTOP4,8,-2.294303797468359,3.5,7584
apache-jackrabbit-oak.csv,BATCHSTOP4,16,-7.594936708860757,7.5,7584
apache-jackrabbit-oak.csv,BATCHDIVIDE4,4,5.643459915611814,1.5,7584
apache-jackrabbit-oak.csv,BATCHDIVIDE4,8,-2.294303797468359,3.5,7584
apache-jackrabbit-oak.csv,BATCHDIVIDE4,16,-11.695675105485236,7.5,7584
apache-pdfbox.csv,BATCHBISECT,2,-10.280373831775705,0.5,8988
apache-pdfbox.csv,BATCHBISECT,4,-20.68313306631063,1.5,8988
apache-pdfbox.csv,BATCHBISECT,8,-28.237650200267012,4.0,8988
apache-pdfbox.csv,BATCHBISECT,16,-32.86604361370718,8.0,8988
apache-pdfbox.csv,BATCHSTOP4,4,4.194481530930133,1.5,8988
apache-pdfbox.csv,BATCHSTOP4,8,-3.3600356030262617,4.0,8988
apache-pdfbox.csv,BATCHSTOP4,16,-7.988429016466398,8.0,8988
apache-pdfbox.csv,BATCHDIVIDE4,4,4.194481530930133,1.5,8988
apache-pdfbox.csv,BATCHDIVIDE4,8,-3.3600356030262617,4.0,8988
apache-pdfbox.csv,BATCHDIVIDE4,16,-13.518024032042717,8.0,8988
apache-sling.csv,BATCHBISECT,2,-48.43312814773364,0.5,14296
apache-sling.csv,BATCHBISECT,4,-72.81757134862897,1.5,14296
apache-sling.csv,BATCHBISECT,8,-85.10772243984331,3.5,14296
apache-sling.csv,BATCHBISECT,16,-91.28427532176832,8.0,14296
apache-sling.csv,BATCHSTOP4,4,-23.76888640179071,1.5,14296
apache-sling.csv,BATCHSTOP4,8,-36.059037493005036,3.5,14296
apache-sling.csv,BATCHSTOP4,16,-42.23559037493004,8.0,14296
apache-sling.csv,BATCHDIVIDE4,4,-23.76888640179071,1.5,14296
apache-sling.csv,BATCHDIVIDE4,8,-36.059037493005036,3.5,14296
apache-sling.csv,BATCHDIVIDE4,16,-48.454113038612206,8.0,14296
SonarSource-sonar-java.csv,BATCHBISECT,2,25.961931214770033,1,12241
SonarSource-sonar-java.csv,BATCHBISECT,4,36.974103422922965,2,12241
SonarSource-sonar-java.csv,BATCHBISECT,8,40.045747896413694,4,12241
SonarSource-sonar-java.csv,BATCHBISECT,16,40.3153337145658,8,12241
SonarSource-sonar-java.csv,BATCHSTOP4,4,47.02230209950167,2,12241
SonarSource-sonar-java.csv,BATCHSTOP4,8,50.0939465729924,4,12241
SonarSource-sonar-java.csv,BATCHSTOP4,16,50.36353239114452,8,12241
SonarSource-sonar-java.csv,BATCHDIVIDE4,4,47.02230209950167,2,12241
SonarSource-sonar-java.csv,BATCHDIVIDE4,8,50.0939465729924,4,12241
SonarSource-sonar-java.csv,BATCHDIVIDE4,16,40.02940936198023,8,12241
killbill-killbill.csv,BATCHBISECT,2,-0.4219409282700468,1,6399
killbill-killbill.csv,BATCHBISECT,4,-2.1409595249257762,2,6399
killbill-killbill.csv,BATCHBISECT,8,-4.016252539459288,4,6399
killbill-killbill.csv,BATCHBISECT,16,-6.1415846225972786,8,6399
killbill-killbill.csv,BATCHSTOP4,4,21.581497108923273,2,6399
killbill-killbill.csv,BATCHSTOP4,8,19.706204094389747,4,6399
killbill-killbill.csv,BATCHSTOP4,16,17.580872011251756,8,6399
killbill-killbill.csv,BATCHDIVIDE4,4,21.581497108923273,2,6399
killbill-killbill.csv,BATCHDIVIDE4,8,19.706204094389747,4,6399
killbill-killbill.csv,BATCHDIVIDE4,16,8.220034380371928,8,6399
checkstyle-checkstyle.csv,BATCHBISECT,2,39.327813790300155,1,46743
checkstyle-checkstyle.csv,BATCHBISECT,4,58.701837708319964,2,46743
checkstyle-checkstyle.csv,BATCHBISECT,8,68.0957576535524,4,46743
checkstyle-checkstyle.csv,BATCHBISECT,16,72.48785914468476,8,46743
checkstyle-checkstyle.csv,BATCHSTOP4,4,63.74644331771602,2,46743
checkstyle-checkstyle.csv,BATCHSTOP4,8,73.14036326294845,4,46743
checkstyle-checkstyle.csv,BATCHSTOP4,16,77.53246475408082,8,46743
checkstyle-checkstyle.csv,BATCHDIVIDE4,4,63.74644331771602,2,46743
checkstyle-checkstyle.csv,BATCHDIVIDE4,8,73.14036326294845,4,46743
checkstyle-checkstyle.csv,BATCHDIVIDE4,16,60.935327214770126,8,46743
