,project,ci_skip,batch_size,builds_saved
0,BuildCraft-BuildCraft/BuildCraft-BuildCraft.csv,0,2,9.076171875
1,apache-tajo/apache-tajo.csv,0,2,80.20063400268555
2,osmdroid-osmdroid/osmdroid-osmdroid.csv,0,2,-15.690269470214844
3,DSpace-DSpace/DSpace-DSpace.csv,0,2,87.35868453979492
4,apache-nifi/apache-nifi.csv,0,2,66.34664154052734
5,caelum-vraptor4/caelum-vraptor4.csv,0,2,88.3078441619873
6,grails-grails-core/grails-grails-core.csv,0,2,71.77305030822754
7,square-wire/square-wire.csv,0,2,93.48534202575684
8,puniverse-quasar/puniverse-quasar.csv,0,2,82.49189376831055
9,dropwizard-dropwizard/dropwizard-dropwizard.csv,0,2,90.0369005203247
10,essentials-Essentials/essentials-Essentials.csv,0,2,87.17948722839355
11,mybatis-mybatis-3/mybatis-mybatis-3.csv,0,2,91.93058586120604
12,naver-pinpoint/naver-pinpoint.csv,0,2,85.21434783935547
13,FasterXML-jackson-databind/FasterXML-jackson-databind.csv,0,2,65.65440368652344
14,samtools-htsjdk/samtools-htsjdk.csv,0,2,92.09376239776611
15,deeplearning4j-deeplearning4j/deeplearning4j-deeplearning4j.csv,0,2,-42.45320129394531
16,open-keychain-open-keychain/open-keychain-open-keychain.csv,0,2,74.68798828125
17,yegor256-takes/yegor256-takes.csv,0,2,65.26119232177734
18,keycloak-keycloak/keycloak-keycloak.csv,0,2,91.74810028076172
19,rackerlabs-blueflood/rackerlabs-blueflood.csv,0,2,88.02333545684814
20,xetorthio-jedis/xetorthio-jedis.csv,0,2,89.32926845550537
21,orbeon-orbeon-forms/orbeon-orbeon-forms.csv,0,2,4.555809020996094
22,linkedin-gobblin/linkedin-gobblin.csv,0,2,38.53073501586914
23,JabRef-jabref/JabRef-jabref.csv,0,2,88.91516399383545
24,jOOQ-jOOQ/jOOQ-jOOQ.csv,0,2,67.24738693237305
25,structr-structr/structr-structr.csv,0,2,22.11785125732422
26,floragunncom-search-guard/floragunncom-search-guard.csv,0,2,91.95784759521484
27,SpongePowered-SpongeForge/SpongePowered-SpongeForge.csv,0,2,84.46628475189209
28,sakaiproject-sakai/sakaiproject-sakai.csv,0,2,90.8515682220459
29,dreamhead-moco/dreamhead-moco.csv,0,2,56.78256607055664
30,nutzam-nutz/nutzam-nutz.csv,0,2,46.48956298828125
31,CloudSlang-cloud-slang/CloudSlang-cloud-slang.csv,0,2,87.46562767028809
32,geotools-geotools/geotools-geotools.csv,0,2,21.023513793945312
33,CloudifySource-cloudify/CloudifySource-cloudify.csv,0,2,72.97662734985352
34,SpongePowered-SpongeCommon/SpongePowered-SpongeCommon.csv,0,2,79.81139373779297
35,apache-zeppelin/apache-zeppelin.csv,0,2,-10.465965270996094
36,typetools-checker-framework/typetools-checker-framework.csv,0,2,26.570724487304688
37,geoserver-geoserver/geoserver-geoserver.csv,0,2,1.6770782470703125
38,ngageoint-geowave/ngageoint-geowave.csv,0,2,77.13327026367188
